timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-10-14 12:00:00,2033.0,23348.0,460816.0,136683.0,7321028396.287277,7321028396.287277,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.039510475532,1.039510475532,0.903490717674,1.014143822218,0.993751860239,0.887419101589,0.877358933502,1.094141737755,1.008951353849,0.858979041501,0.99645493956,0.857487018839,,-14179266.797145208,,106.875278770929,,,,,,,,,,,,,,,3.926203429699,3.926203429699,0.899564862251,4.82576829195,-0.141658286466,-0.141658286466,,,-0.179902753956,-0.179902753956,-0.141658286466,1.292770561741,0.641902046026,48.0,15.0,,,364421744.757499,,,,,,4.0,4.0,,150.0,35.0,227373977.76790783,194341226.8154701
2025-10-14 16:00:00,1553.0,23022.0,460687.0,136233.0,1882473575.4152358,1882473575.4152355,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.039552585605,1.039552585605,0.903588557092,1.006971770044,0.993797191857,0.887771490176,0.877316130946,1.094172777293,1.008990305871,0.859392741096,0.996336327937,0.857613975858,,-436866.5585194728,,102.115960025402,,,,,,,,,,,,,,,6.41503405571,6.41503405571,0.857358038425,7.272392094135,-0.096652616398,-0.096652616398,,,-0.304522428008,-0.304522428008,-0.096652616398,1.250234306178,0.856439939331,63.0,20.0,,,237939619.80556604,,,,,,1.0,1.0,,136.0,30.0,152013803.20301852,123949250.02555282
2025-10-14 20:00:00,906.0,22144.0,460406.0,135617.0,1377813423.8810823,1377813423.8810823,,,,,,,,,,,,,,,14.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.046133410351,1.046133410351,0.909360863622,1.014988537282,1.000090281127,0.893770395391,0.882896595956,1.101096959046,1.015375308836,0.865306026005,1.003405416663,0.863180105423,,-534749.4824966891,,101.300102562319,,,,,,,,,,,,,,,2.894494175911,2.894494175911,0.975569069386,3.870063245296,0.0,0.0,,,-0.283606434504,-0.283606434504,0.0,0.458968422745,0.416541945548,21.0,10.0,,,180929327.80121797,,,,,,2.0,2.0,,82.0,11.0,117166881.43221417,96850806.38082258
2025-10-15 00:00:00,1193.0,21921.0,460473.0,135643.0,1607238152.6972184,1607238152.6972182,36832146652.647156,36832146652.647156,10749806023.170282,391228343.57347846,24957675928.92452,4032209125.637085,17489217125.783775,30004758209.132973,35499210052.65704,5667669467.428243,1653566434.5095286,7628649844.032512,7377694597.910165,23666.0,20.0,212.0,5.0,54.0,101168497.40544197,75817745.542682,97190558.07253802,3515431.878651001,785909.2160240002,5003.0,0.0,107812720.863005,69432906.52668872,611.040641362062,67.041891330879,268.723279615657,144.83510774056,379.454493963691,542.258786966908,40.105618612586,572.089399350425,-397.829250681858,24.872831957207,-410.120755614673,93.657584404977,594.346048560688,-660.681495663914,0.03845503795,0.996148132151,0.996148132151,0.873926992145,0.800617421758,0.970242978632,0.860440168553,0.869929178344,1.061204155964,0.966861041889,0.831474140393,0.949262379966,0.827862251896,1.03450692638,1.03450692638,0.899319372686,1.004846674272,0.988990091586,0.886351720555,0.873092436869,1.088862608717,1.004089334601,0.856283748348,0.992913762955,0.853790777962,-0.009326551746,-1625338.9919519192,94.144883052752,101.980206374392,28.535425155297,54.56419492214,24728606273.35288,24728606273.35288,8226630816.078116,326814869.6907586,17203632878.531155,3134143701.46821,13445687252.467258,18909834281.96886,24555634543.802628,4558818494.98199,1165016059.0144813,6162914381.501716,4.851145684719,4.851145684719,0.885474145412,5.736619830132,0.0,0.0,-0.903252187418,-0.903252187418,-0.391441257334,-0.391441257334,0.0,0.665934669146,0.666104862352,38.0,14.0,36832146652.647156,20097164293.55887,195256759.35582197,582758067.7322317,397224683.2131856,0.681628801398,840181.0,28.0,1.0,1.0,3.299228329012,77.0,20.0,126342849.0321219,109731893.54402244
2025-10-15 04:00:00,1141.0,22506.0,460602.0,135907.0,1461863347.8094857,1461863347.809486,,,,,,,,,,,,,,,20.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.049593195637,1.049593195637,0.912411379547,1.019394038776,1.003399453125,0.899561363354,0.885799133281,1.104516891713,1.018724553362,0.869183970126,1.008290087868,0.866245100519,,178059.97380113305,,107.957435969375,,,,,,,,,,,,,,,3.486442506313,3.486442506313,0.0,3.486442506313,0.0,0.0,,,-0.439059220487,-0.439059220487,0.0,0.576121273239,0.471347959067,21.0,8.0,,,150235989.914,,,,,,0.0,0.0,,58.0,8.0,96096666.79065664,85646539.80793479
2025-10-15 08:00:00,1397.0,22592.0,460228.0,136044.0,7999647343.59119,7999647343.591191,,,,,,,,,,,,,,,89.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.035138551755,1.035138551755,0.900062959442,1.004012522247,0.989541333785,0.887977879789,0.873797413876,1.089274218151,1.004671392296,0.857950025095,0.995431861112,0.854794759968,,2482003.5345060644,,106.491941501707,,,,,,,,,,,,,,,5.51028239727,5.51028239727,0.837101042271,6.347383439541,-0.093360224951,-0.093360224951,,,-0.266424703774,-0.266424703774,-0.093360224951,1.47386787413,0.836435255244,54.0,18.0,,,181530580.07412598,,,,,,3.0,3.0,,87.0,10.0,111844339.81289077,93259802.33299759
2025-10-15 12:00:00,2088.0,22854.0,460016.0,136509.0,59638277245.5036,59638277245.5036,,,,,,,,,,,,,,,50.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.003739653725,1.003739653725,0.875102764837,0.976775033024,0.960445745958,0.866964038128,0.849109414317,1.05589230325,0.974187063501,0.835890367395,0.973024116256,0.832076272266,,25239302.876596723,,103.378198270438,,,,,,,,,,,,,,,6.05238455534,6.05238455534,2.478852927685,8.531237483025,0.313575791724,0.313575791724,,,0.967577021848,0.967577021848,0.313575791724,0.859115641736,0.947616247007,59.0,32.0,,,463629926.062594,,,,,,14.0,14.0,,145.0,44.0,299030479.1309552,264631814.64872256
2025-10-15 16:00:00,1473.0,23226.0,459094.0,136504.0,2694764759.512495,2694764759.5124946,,,,,,,,,,,,,,,16.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999681532183,0.999681532183,0.871700803225,0.979863748206,0.956590190096,0.864049108907,0.845732323359,1.051621817028,0.970243268468,0.833027538135,0.971408895751,0.828948642779,,-1259207.229470937,,108.816906545642,,,,,,,,,,,,,,,7.447258293629,7.447258293629,0.0,7.447258293629,-0.055329377073,-0.055329377073,,,0.08812592552,0.08812592552,-0.055329377073,0.975085569665,0.568410263062,61.0,18.0,,,206221645.146833,,,,,,8.0,8.0,,106.0,15.0,121372335.13150068,99513950.50142777
2025-10-15 20:00:00,1197.0,23666.0,459113.0,136459.0,1626446997.1196601,1626446997.1196601,,,,,,,,,,,,,,,17.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998313541518,0.998313541518,0.87052201772,0.98431926204,0.955280170288,0.862980922971,0.84458074801,1.050166854632,0.968906213602,0.832038020234,0.971569590654,0.827875783205,,155220.83800136863,,100.208365467843,,,,,,,,,,,,,,,3.142955124378,3.142955124378,0.927443921566,4.070399045944,-0.119653001407,-0.119653001407,,,-0.328212423128,-0.328212423128,-0.119653001407,0.461322760662,0.448282664386,22.0,11.0,,,93876733.67664199,,,,,,3.0,3.0,,45.0,9.0,51225676.459934615,41580572.61946021
2025-10-16 00:00:00,1069.0,23707.0,459142.0,136506.0,1476976856.5996082,1476976856.5996082,36833279675.90833,36833279675.90833,10771616869.082716,265960342.00864714,24928210821.67298,4040203854.730151,17493536350.96704,29997830117.028225,35499610973.922295,5650856034.227535,1602417465.99947,7599779171.093456,7148529889.539594,24508.0,12.0,245.0,6.0,57.0,29736668.961883005,7578861.114607,13368179.303904006,3169723.7339629997,209090.74068400002,1007.191725,0.0,43629904.49176201,19734592.259728897,611.512483356713,67.467038913994,268.504079818827,145.160494583302,379.659607496484,542.686783443743,40.204596748987,572.766065244388,-396.976490133733,25.057397705728,-409.931204440007,90.746238353433,595.02464855268,-665.240861485203,0.033164778724,0.961070210582,0.961070210582,0.843928241161,0.726187335523,0.935356421679,0.834529893128,0.839523121635,1.023882743307,0.932802108266,0.806358342911,0.931854833424,0.800700328357,1.003801482908,1.003801482908,0.875356198716,0.992540157895,0.960515788523,0.867940657773,0.849211255768,1.055931397887,0.974232888915,0.836971460017,0.978366349672,0.832588997094,-0.064637622395,-704258.8130765801,138.491623968173,101.915205960915,30.082583912017,52.819938251866,24717657943.76547,24717657943.76547,8231849481.302454,236205635.72389117,17188422487.558266,3122363231.6587,13439001221.551516,18895642397.06259,24544609003.937634,4519685364.052778,1109045722.6136541,6121431722.1317215,3.151565849781,3.151565849781,0.795327782631,3.946893632412,-0.043734490837,-0.043734490837,-1.046152067374,-1.046152067374,-0.263487164898,-0.263487164898,-0.043734490837,0.803351543731,0.797432295572,40.0,16.0,36833279675.90833,19455315580.951767,180018379.658573,504001566.6768825,317293380.65485287,0.6295484015,840061.0,31.0,5.0,5.0,4.603714374178,65.0,10.0,105152415.55625069,86508416.18629839
2025-10-16 04:00:00,1274.0,23161.0,459297.0,137040.0,2943095307.967686,2943095307.9676867,,,,,,,,,,,,,,,24.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.002359244532,1.002359244532,0.874080340598,0.991193555248,0.9591161318,0.867230237035,0.84798270772,1.05437036577,0.972823413277,0.836112940924,0.977675910478,0.83159714319,,-1403635.4158149068,,100.880735215124,,,,,,,,,,,,,,,5.419988274574,5.419988274574,0.0,5.419988274574,0.117104327771,0.117104327771,,,0.352187627146,0.352187627146,0.117104327771,1.024894262155,0.541295561259,42.0,13.0,,,173794234.51282403,,,,,,6.0,6.0,,62.0,11.0,105620503.64451905,88088580.56534933
2025-10-16 08:00:00,1307.0,23027.0,459501.0,137299.0,2699459795.650571,2699459795.650571,,,,,,,,,,,,,,,93.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.012622119913,1.012622119913,0.88320233713,1.005236544467,0.968945803974,0.876910280334,0.856715943796,1.06518324854,0.982784408866,0.845711875323,0.989742883611,0.840556986952,,-2730295.4968076586,,100.168151613637,,,,,,,,,,,,,,,0.678448915482,0.678448915482,1.594127178192,2.272576093674,-0.123690499048,-0.123690499048,,,-0.459055180729,-0.459055180729,-0.123690499048,0.871748700124,0.821917038159,33.0,18.0,,,201652260.709399,,,,,,7.0,7.0,,121.0,14.0,122878910.69210911,91793271.21853353
2025-10-16 12:00:00,1956.0,22771.0,459666.0,137510.0,2425055433.4728537,2425055433.472853,,,,,,,,,,,,,,,62.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9759884889,0.9759884889,0.851315296475,0.970560749942,0.933110110979,0.845621815427,0.825662632727,1.026647114468,0.947227967943,0.815612552425,0.958000297937,0.810371225505,,-820372.2732092688,,137.915497860534,,,,,,,,,,,,,,,4.901838362217,4.901838362217,2.284126460552,7.185964822769,0.004707336629,0.004707336629,,,0.046291902553,0.046291902553,0.004707336629,1.185339546027,0.666719780787,87.0,26.0,,,229406239.699008,,,,,,6.0,6.0,,149.0,21.0,137086899.48923978,105842352.9338311
2025-10-16 16:00:00,1885.0,22900.0,460196.0,137941.0,4080368657.2296124,4080368657.2296124,,,,,,,,,,,,,,,31.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965349385394,0.965349385394,0.842214309713,0.97025781809,0.922939316694,0.837516495818,0.816741093336,1.015360196893,0.936903774544,0.807868421943,0.953955218064,0.801948393151,,-3344656.0093295486,,140.848770460884,,,,,,,,,,,,,,,4.86936467886,4.86936467886,2.450788736343,7.320153415203,0.040342287582,0.040342287582,,,0.147034705382,0.147034705382,0.040342287582,0.733429130262,0.521609467023,42.0,20.0,,,195793079.70508498,,,,,,5.0,5.0,,104.0,7.0,106607743.69415419,78615309.79877134
2025-10-16 20:00:00,1515.0,24508.0,460515.0,138970.0,5135708938.1071005,5135708938.1071005,,,,,,,,,,,,,,,23.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.963201613473,0.963201613473,0.84067813285,0.982235972209,0.92095714278,0.837045551731,0.815078577875,1.013107249356,0.934816117525,0.806949365754,0.955074820563,0.800749825145,,-2686312.333642538,,152.022912416747,,,,,,,,,,,,,,,3.910696983337,3.910696983337,0.0,3.910696983337,0.025092696416,0.025092696416,,,-0.272772618453,-0.272772618453,0.025092696416,0.331408591816,0.350176623033,16.0,11.0,,,243741255.18163598,,,,,,2.0,2.0,,111.0,20.0,138826002.374667,110438503.8044608
2025-10-17 00:00:00,1285.0,24891.0,460729.0,139540.0,4205406828.4702783,4205406828.4702783,36834882412.99178,36834882412.99178,10787829311.620378,312471114.30979425,24932220780.819077,4081516624.6628366,17505081381.566006,29966939371.5953,35500957616.71986,5660357771.498325,1553594668.5119169,7599538682.960833,6767785754.301256,28594.0,16.0,201.0,5.0,84.0,30773864.16288501,7519743.205828999,16626999.475596998,4222489.054056,858306.8732390002,759544.854282,745097.8000000002,40571748.368198,19306100.742809393,611.853103721827,67.716041303698,268.787803898551,145.462936781394,379.174981273216,543.02034711689,40.340121381189,573.676646235614,-397.153119909792,25.507842441395,-410.141587315837,44.210656921961,595.952026158124,-668.423780856298,0.027778072112,0.932003692852,0.932003692852,0.820038019612,0.760286150041,0.907358254079,0.815857543127,0.814899147426,0.994928310122,0.904594312502,0.787121075313,0.911704447886,0.779570386293,0.971257780042,0.971257780042,0.847806877022,0.991986285439,0.928659619197,0.844832554262,0.821934544879,1.021131561507,0.9426343907,0.814358008531,0.964153243968,0.80771295635,-0.152650322734,-2091166.6623571524,117.882520099034,148.879048125605,28.71193167175,48.548922854129,24695412440.89867,24695412440.89867,8220054694.456704,256807336.26315367,17169466426.05504,3125948837.7986584,13422545963.800966,18820243133.321735,24522279847.96407,4493419550.283403,1064776059.1394042,6091251424.542668,2.912512123585,2.912512123585,1.632390916348,4.544903039932,-0.059795304873,-0.059795304873,-0.798247370583,-0.798247370583,-0.104774092831,-0.104774092831,-0.059795304873,0.639934381897,0.558223217717,31.0,14.0,36834882412.99178,17882938646.09254,172156384.565871,531003505.0955158,370661691.2535038,0.698040008581,840109.0,42.0,4.0,4.0,4.105697988095,83.0,8.0,99989094.22141238,77173604.90525404
2025-10-17 04:00:00,2609.0,26220.0,461346.0,140446.0,2850999151.9479923,2850999151.9479923,,,,,,,,,,,,,,,46.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914658567048,0.914658567048,0.798662119875,0.947545444952,0.874603594547,0.796759411301,0.774148200569,0.961657248127,0.887698093383,0.76775144947,0.91149499646,0.761143521093,,-4154140.423552348,,139.418597687559,,,,,,,,,,,,,,,3.710955679417,3.710955679417,0.0,3.710955679417,0.031580076996,0.031580076996,,,0.40784584755,0.40784584755,0.031580076996,0.507978331362,0.463825876028,31.0,18.0,,,214229142.299256,,,,,,7.0,7.0,,119.0,16.0,111512244.4909358,86871705.15973258
2025-10-17 08:00:00,2143.0,29116.0,463112.0,142767.0,7603209073.365121,7603209073.365121,,,,,,,,,,,,,,,62.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922685635754,0.922685635754,0.806346983316,0.985079966116,0.882428812061,0.805999445054,0.781213721183,0.970190225794,0.895501939211,0.776334736023,0.925417666857,0.768948189536,,-8270602.542082374,,127.929165181558,,,,,,,,,,,,,,,2.023252367973,2.023252367973,6.021373987198,8.044626355171,-0.055315092996,-0.055315092996,,,-0.124502182641,-0.124502182641,-0.055315092996,1.39433807378,0.718547322825,61.0,27.0,,,300873754.692755,,,,,,8.0,8.0,,235.0,19.0,142277174.6585839,84414375.82929702
2025-10-17 12:00:00,2100.0,30279.0,463434.0,143577.0,2937013225.019033,2937013225.019033,,,,,,,,,,,,,,,38.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.931715073507,0.931715073507,0.814642674548,1.000926557687,0.891139359993,0.815220769572,0.789035384504,0.979747148283,0.904266827687,0.785126833391,0.937863516535,0.777208097284,,-7564310.255785368,,120.56276781866,,,,,,,,,,,,,,,7.032028138638,7.032028138638,0.0,7.032028138638,-0.0786113267,-0.0786113267,,,0.177400374293,0.177400374293,-0.0786113267,0.759974443383,0.610665810903,55.0,23.0,,,266749663.940342,,,,,,7.0,7.0,,151.0,19.0,143935084.8480689,99726404.03627822
2025-10-17 16:00:00,1994.0,30299.0,463644.0,143573.0,4372629431.740313,4372629431.740313,,,,,,,,,,,,,,,23.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933502438726,0.933502438726,0.816327864221,1.000712444098,0.892823673077,0.817384260558,0.790611012069,0.981598559354,0.905999405093,0.787035719781,0.940266084925,0.779002693203,,70009.82735363829,,116.714960336517,,,,,,,,,,,,,,,5.716499567032,5.716499567032,1.511026859283,7.227526426315,0.119474341655,0.119474341655,,,0.426381664916,0.426381664916,0.119474341655,0.753115499628,0.753192251753,46.0,27.0,,,182088547.87475604,,,,,,13.0,13.0,,78.0,13.0,101652462.43446615,86278678.39946502
2025-10-17 20:00:00,1158.0,28594.0,463243.0,138615.0,1338103259.6594036,1338103259.6594036,,,,,,,,,,,,,,,16.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934418430727,0.934418430727,0.817178426823,1.004594166332,0.893704696257,0.818624424231,0.791403273403,0.982557869036,0.906884939908,0.787997447323,0.935825385506,0.779910021264,,-1232572.008707242,,127.54530066695,,,,,,,,,,,,,,,-0.011860430241,-0.011860430241,3.049448370934,3.037587940693,-0.17029096886,-0.17029096886,,,-0.72142952629,-0.72142952629,-0.17029096886,0.30716851518,0.501196897834,20.0,15.0,,,146814531.98664197,,,,,,3.0,3.0,,37.0,7.0,83874159.52119084,74400187.19869557
2025-10-18 00:00:00,1134.0,27925.0,462673.0,135507.0,1967980989.2042196,1967980989.2042196,36835778443.24155,36835778443.24155,10793037970.491009,198884125.511127,24934467404.10544,4053674765.315781,17503971904.447346,29970058061.38402,35500371054.806816,5666881283.592576,1278787697.0457826,7616042239.105758,6832328343.106962,21392.0,7.0,17.0,2.0,101.0,15963586.963868996,7600087.649568999,9806434.668253,5828573.246197,505454.282322,4767.257106,0.0,36517648.133879,10105446.48958861,612.404237583745,68.213550277662,269.348533837307,145.963461741379,379.756195155063,543.5039512681,40.887550427276,574.313785214439,-396.806461550121,26.040126044034,-410.221765318871,98.046925365681,596.587457739752,-667.745335912412,0.0258720718,0.946789507407,0.946789507407,0.83351163207,0.669815194958,0.921661285659,0.833991458161,0.827793547735,1.007967640225,0.918916162904,0.801921475935,0.917653897344,0.793210975331,0.945680224346,0.945680224346,0.827072580332,1.015835082151,0.904463710096,0.829096059972,0.800917933731,0.994391535928,0.917814555903,0.797817795322,0.945236469626,0.78951273138,-0.137831294662,-155395.79457614533,185.212260398232,129.579614683658,47.660585732802,49.688771216157,24684324863.5852,24684324863.5852,8215554433.867401,188386580.13020697,17164596096.624653,3083842123.9528766,13415887511.813639,18864523166.470417,24511045689.99933,4483499316.674402,884146787.9519416,6091797619.438897,-0.728840947151,-0.728840947151,1.713403761387,0.984562814236,0.065933767809,0.065933767809,-1.250704077476,-1.250704077476,-0.340393685404,-0.340393685404,0.065933767809,0.588251189823,0.573226827449,26.0,13.0,36835778443.24155,18303245676.352757,145551422.35842702,177520491.78095892,310267749.81169736,1.747785546891,840056.0,35.0,4.0,4.0,3.886067650041,38.0,10.0,84683368.69722709,77894639.10181792
2025-10-18 04:00:00,1365.0,26571.0,462013.0,133976.0,1929425870.9777322,1929425870.9777322,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95011546886,0.95011546886,0.831054079988,1.02083227214,0.908688908978,0.833864250863,0.804697093823,0.999023187992,0.922112530337,0.801921099038,0.949634796624,0.793416401409,,-2555545.5386215495,,138.508048852418,,,,,,,,,,,,,,,3.26435816288,3.26435816288,0.0,3.26435816288,-0.055894546685,-0.055894546685,,,0.25336970726,0.25336970726,-0.055894546685,0.661267935965,0.736017538084,33.0,15.0,,,31873055.380498,,,,,,7.0,7.0,,30.0,2.0,11615227.88580515,2658413.237638982
2025-10-18 08:00:00,1304.0,25050.0,463099.0,134276.0,2609223764.251565,2609223764.251565,,,,,,,,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952932229971,0.952932229971,0.833760569994,1.015421309597,0.911432862382,0.837818518072,0.807156970321,1.002019882861,0.924827912122,0.804891383848,0.953116535628,0.79613111636,,-3726504.6455185376,,150.714043720715,,,,,,,,,,,,,,,2.287887454033,2.287887454033,0.0,2.287887454033,-0.147818347522,-0.147818347522,,,-0.296696544288,-0.296696544288,-0.147818347522,0.609611213029,0.741379669989,34.0,19.0,,,159391528.107258,,,,,,6.0,6.0,,38.0,5.0,92295332.93075286,80132427.44460358
2025-10-18 12:00:00,1776.0,23464.0,461965.0,133606.0,2156629977.8206186,2156629977.8206186,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946106991569,0.946106991569,0.827886895868,0.998390673031,0.904849531333,0.832938806657,0.801367298897,0.994843800561,0.91819743835,0.799756765314,0.945072652063,0.790683647014,,-1831837.5664184075,,175.064834802926,,,,,,,,,,,,,,,3.196490347385,3.196490347385,2.445786297321,5.642276644707,0.075426888337,0.075426888337,,,0.160401304219,0.160401304219,0.075426888337,0.410244177875,0.650198226329,20.0,21.0,,,167645438.38618597,,,,,,10.0,10.0,,49.0,9.0,96574294.47850622,82113711.83574952
2025-10-18 16:00:00,1313.0,22047.0,460592.0,132752.0,2622085085.3480377,2622085085.3480377,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951548878311,0.951548878311,0.832701179817,1.007820031136,0.91006924098,0.838655513991,0.80591634484,1.000564921614,0.9234822366,0.804713131781,0.951211111839,0.795457485713,,-970620.3790003735,,199.413577484204,,,,,,,,,,,,,,,5.164895296097,5.164895296097,0.9222702384,6.087165534496,0.118456809799,0.118456809799,,,0.817985060153,0.817985060153,0.118456809799,0.436574622749,0.699485098955,28.0,19.0,,,134616112.415052,,,,,,7.0,7.0,,24.0,5.0,77074071.68684947,71830856.88425827
