timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-04-24 04:00:00,4.0,9.0,167.0,50.0,14672884.93976002,14672884.93976002,,,,,,,,,,,,,,,,,,,,,,-21561.523206100006,441955.88359935,1889.742917551835,463517.40680545,1982.125883905036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1449.799296638342,,,,,,,,,,,,,,,,,2.929948151112,2.929948151112,2.394856750965,5.324804902077,-0.147883655719,-0.147883655719,,,-0.060406664537,-0.060406664537,-0.147883655719,1.048244111676,0.585093070615,34.0,26.0,,,,,914492.79823335,,,,,,,15.0,15.0,,0.0,0.0,0.0,0.0
2024-04-24 08:00:00,0.0,9.0,167.0,49.0,25139.41391560161,25139.41391560161,,,,,,,,,,,,,,,,,,,,,,-228251.92962463,0.0,0.0,228251.92962463,972.160565509408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.81347043466,,,,,,,,,,,,,,,,,3.232933521271,3.232933521271,4.039632380009,7.272565901279,0.065744173431,0.065744173431,,,-0.291165887833,-0.291165887833,0.065744173431,0.886033343197,0.607927881437,35.0,33.0,,,,,228251.92962463,,,,,,,11.0,11.0,,0.0,0.0,0.0,0.0
2024-04-24 12:00:00,0.0,7.0,167.0,50.0,48223.63003235967,48223.63003235967,,,,,,,,,,,,,,,,,,,,,,-1501.4232672,0.0,0.0,1501.4232672,6.437056467526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.713203478387,,,,,,,,,,,,,,,,,5.216128885746,5.216128885746,5.856720626354,11.0728495121,0.183704741789,0.183704741789,,,0.621168390121,0.621168390121,0.183704741789,1.382043762369,0.805880856654,64.0,51.0,,,,,1501.4232672,,,,,,,31.0,31.0,,0.0,0.0,0.0,0.0
2024-04-24 16:00:00,4.0,7.0,167.0,48.0,6983782.346395699,6983782.346395699,,,,,,,,,,,,,,,,,,,,,,337129.83124393004,545954.19088873,2257.839109931648,208824.3596448,842.304039100327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-747.142142953751,,,,,,,,,,,,,,,,,1.022235870361,1.022235870361,8.063036978245,9.085272848606,-0.118192408691,-0.118192408691,,,-0.42929220696,-0.42929220696,-0.118192408691,1.997847096149,0.902046842827,94.0,47.0,,,,,765920.47279655,,,,,,,10.0,10.0,,0.0,0.0,0.0,0.0
2024-04-24 20:00:00,0.0,7.0,167.0,48.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.624470114708,0.624470114708,4.353716731071,4.978186845779,-0.111844079732,-0.111844079732,,,-0.498803433978,-0.498803433978,-0.111844079732,1.113909509991,0.887500772947,39.0,32.0,,,,,0.0,,,,,,,9.0,9.0,,0.0,0.0,0.0,0.0
2024-04-25 00:00:00,6.0,9.0,165.0,48.0,10566469.023712084,10566469.023712084,100001326.24042286,100001326.24042286,76885965.26149619,622391.3226447463,100001326.24042286,6228797.129285116,100001326.24042286,100001326.24042286,100001326.24042286,34907041.04341017,2276070.79825163,37170191.18418755,311861.22963911976,15.0,0.0,0.0,47657.172563010005,0.0,0.0,47657.172563010005,193.304777875592,-97296.38498842003,310160.1324971,1158.633333472656,407456.51748552,1528.07492382647,125.014622230632,88.230819849505,125.014622230632,125.014622230632,125.014622230632,125.014622230632,39.816713428529,215.628330832136,108.705778465297,213.436965455661,213.436965455661,213.436965455661,213.436965455661,41.539541917657,-0.362086937592,0.095558764014,0.095558764014,0.355019696444,1.00891462311,0.095558764014,0.844509944505,0.095558764014,0.095558764014,0.095558764014,0.457645701605,0.964550574408,0.478006979074,-0.671579407222,1.0,-1190.453769337749,160.67275137366,59.630394944159,22.503076143621,47.76563133392,4344846.634685289,4344846.634685289,899153.4977495726,2561.228511373753,4344846.634685289,30622.358290603996,4344846.634685289,4344846.634685289,4344846.634685289,316681.62464365136,9797.15498039415,322849.2431802334,-1.672860383987,-1.672860383987,3.894557476044,2.221697092056,0.020625220837,0.020625220837,0.24070093343,0.24070093343,-0.582611974578,-0.582611974578,0.020625220837,1.457859648123,0.978452796102,31.0,25.0,47766264.82103109,52235061.419391766,100001326.24042286,22503374.588513575,806763.9046213301,517491.48130539956,553080.21457825,1.068771631145,9.0,,74.0,8.0,8.0,2.694477397376,0.0,0.0,0.0,0.0
2024-04-25 04:00:00,0.0,11.0,166.0,51.0,276586.6931911376,276586.6931911376,,,,,,,,,,,,,,,,,,,,,,-240986.84820094,0.0,0.0,240986.84820094,919.733683423856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.317983793181,,,,,,,,,,,,,,,,,2.805643439293,2.805643439293,1.751941800117,4.55758523941,0.019847228417,0.019847228417,,,-0.223370677971,-0.223370677971,0.019847228417,0.674436036147,0.55977830048,18.0,19.0,,,,,248848.82170143002,,,,,,,6.0,6.0,,0.0,0.0,0.0,0.0
2024-04-25 08:00:00,3.0,12.0,167.0,51.0,5703238.349263234,5703238.349263234,,,,,,,,,,,,,,,,,,,,,,106367.06610911,106367.06610911,429.322787011267,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1028.385411235905,,,,,,,,,,,,,,,,,4.328753948212,4.328753948212,2.683249294758,7.01200324297,0.117961660428,0.117961660428,,,0.159238120871,0.159238120871,0.117961660428,1.048181672039,0.754084070292,31.0,29.0,,,,,108537.82256031,,,,,,,16.0,16.0,,0.0,0.0,0.0,0.0
2024-04-25 12:00:00,0.0,13.0,169.0,53.0,65.820515833333,65.820515833333,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06255642827,,,,,,,,,,,,,,,,,7.048140764236,7.048140764236,0.746287286282,7.794428050518,0.030553390076,0.030553390076,,,1.062189797314,1.062189797314,0.030553390076,1.204516329086,0.73034479085,46.0,43.0,,,,,0.294,,,,,,,29.0,29.0,,0.0,0.0,0.0,0.0
2024-04-25 16:00:00,0.0,12.0,167.0,51.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.773541510105,1.773541510105,2.996533870697,4.770075380802,-0.081434816809,-0.081434816809,,,-0.387521108563,-0.387521108563,-0.081434816809,0.581136960654,0.457008547939,23.0,21.0,,,,,0.0,,,,,,,9.0,9.0,,0.0,0.0,0.0,0.0
2024-04-25 20:00:00,3.0,15.0,166.0,52.0,9414381.728375128,9414381.728375128,,,,,,,,,,,,,,,,,,,,,,-117960.13859813003,93407.4819835,388.250294968239,211367.62058163004,967.42878238412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5480.172024572814,,,,,,,,,,,,,,,,,2.912965893745,2.912965893745,0.960700035095,3.873665928841,0.035344608506,0.035344608506,,,-0.288314664437,-0.288314664437,0.035344608506,1.120069374436,0.771106106984,32.0,23.0,,,,,512868.50830636,,,,,,,6.0,6.0,,0.0,0.0,0.0,0.0
2024-04-26 00:00:00,0.0,11.0,164.0,52.0,0.0,0.0,100001326.24042286,100001326.24042286,76705838.84546264,96366.52947052626,100001326.24042286,6310264.154786855,100001326.24042286,100001326.24042286,100001326.24042286,34938577.40134058,2293500.6315338598,37107157.67184385,323852.97122677934,9.0,0.0,0.0,0.0,0.0,0.0,754.59880325,0.0,0.0,0.0,0.0,0.0,0.0,125.950966435892,88.933872360758,125.950966435892,125.950966435892,125.950966435892,125.950966435892,40.561871984191,216.635198833661,108.561833270654,214.44371428989,214.44371428989,214.44371428989,214.44371428989,42.427746778092,-0.389965966348,0.102713017821,0.102713017821,0.387026630545,1.064650212551,0.102713017821,0.910216494611,0.102713017821,0.102713017821,0.102713017821,0.49267898417,1.033794613619,0.513659241135,-0.669713345434,2.0,0.0,1037.718456707609,1037.718456706815,28.060696437468,47.856473058579,4344475.294757415,4344475.294757415,884391.6556551289,403.90230826715,4344475.294757415,30935.696611643303,4344475.294757415,4344475.294757415,4344475.294757415,316445.0029993576,9899.691490217858,322358.8853478909,4.836131334305,4.836131334305,3.142685413361,7.978816747665,-0.043182215044,-0.043182215044,0.315340168846,0.315340168846,-0.160194227403,-0.160194227403,-0.043182215044,1.370262688196,1.204146857404,31.0,33.0,47857107.750469774,52144218.489953086,100001326.24042286,28061068.589766957,0.0,65232.44985743,31134.07961317,0.477279018053,4.0,,89.0,12.0,12.0,1.000000000001,0.0,0.0,0.0,0.0
2024-04-26 04:00:00,0.0,9.0,163.0,53.0,2762129.059725961,2762129.059725961,,,,,,,,,,,,,,,,,,,,,,30511.39802091,30511.39802091,119.600695595617,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.265466590811,,,,,,,,,,,,,,,,,1.461424767971,1.461424767971,3.229787886143,4.691212654114,0.186643811094,0.186643811094,,,-0.233382013391,-0.233382013391,0.186643811094,1.348064151018,0.776950665711,42.0,32.0,,,,,31134.07961317,,,,,,,16.0,16.0,,0.0,0.0,0.0,0.0
2024-04-26 08:00:00,0.0,8.0,163.0,51.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.929231107235,3.929231107235,2.278965890408,6.208196997643,-0.160306166147,-0.160306166147,,,0.005630652844,0.005630652844,-0.160306166147,0.823389249714,0.606514190553,30.0,24.0,,,,,0.0,,,,,,,10.0,10.0,,0.0,0.0,0.0,0.0
2024-04-26 12:00:00,0.0,7.0,163.0,50.0,2699500.0,2699500.0,,,,,,,,,,,,,,,,,,,,,,49000.0,49000.0,213.010059422755,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-137.001929593633,,,,,,,,,,,,,,,,,2.462713360786,2.462713360786,5.561624407768,8.024337768555,0.08010061336,0.08010061336,,,0.038007538643,0.038007538643,0.08010061336,1.094810242294,0.865792648791,55.0,50.0,,,,,50000.0,,,,,,,27.0,27.0,,0.0,0.0,0.0,0.0
2024-04-26 16:00:00,3.0,8.0,163.0,51.0,618986.5096378231,618986.5096378231,,,,,,,,,,,,,,,,,,,,,,11331.53141777,11331.53141777,47.935909632007,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-180.587631321207,,,,,,,,,,,,,,,,,1.027657449245,1.027657449245,3.903317213058,4.930974662304,-0.059815175529,-0.059815175529,,,-0.32850454715,-0.32850454715,-0.059815175529,1.005317727437,0.726293769929,33.0,28.0,,,,,11562.78716098,,,,,,,15.0,15.0,,0.0,0.0,0.0,0.0
2024-04-26 20:00:00,0.0,9.0,167.0,54.0,285048.32743910176,285048.32743910176,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.015833550649,,,,,,,,,,,,,,,,,2.505175828934,2.505175828934,0.716066539288,3.221242368221,0.010369632759,0.010369632759,,,-0.23386234266,-0.23386234266,0.010369632759,0.574356167832,0.566433940997,13.0,14.0,,,,,3669.66269645,,,,,,,9.0,9.0,,0.0,0.0,0.0,0.0
2024-04-27 00:00:00,0.0,9.0,167.0,54.0,0.0,0.0,100001326.24042286,100001326.24042286,76680244.30297896,289433.0191863462,100001326.24042286,5645394.120819585,100001326.24042286,100001326.24042286,100001326.24042286,34651424.973562956,2132244.6670570495,37107157.67184385,325642.74373718805,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.94281449524,89.89308300869,126.94281449524,126.94281449524,126.94281449524,126.94281449524,41.539903045363,217.640659311939,109.411991934983,215.449129731318,215.449129731318,215.449129731318,215.449129731318,43.433202086006,-0.377956746501,0.100272712857,0.100272712857,0.378622216083,1.042553602377,0.100272712857,0.920437925861,0.100272712857,0.100272712857,0.100272712857,0.478229459358,1.02187279038,0.50163780351,-0.669814021059,1.0,0.0,345.507663643721,331.300190522173,28.387099937323,48.115036597465,4344348.744357016,4344348.744357016,882224.4324423567,1209.348214964522,4344348.744357016,26717.8463384887,4344348.744357016,4344348.744357016,4344348.744357016,315635.9480724118,9089.539637715472,322232.33494749235,7.333817183971,7.333817183971,1.672566652298,9.006383836269,0.137264889571,0.137264889571,0.881981488286,0.881981488286,0.515410066528,0.515410066528,0.137264889571,1.467923585783,1.217662548526,31.0,32.0,48115674.71852961,51885651.52189325,100001326.24042286,28387476.41851713,0.0,289433.01918642,0.0,0.0,3.0,,100.0,15.0,15.0,1.042883987175,0.0,0.0,0.0,0.0
2024-04-27 04:00:00,0.0,8.0,164.0,53.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6.32037371397,6.32037371397,0.809039354324,7.129413068295,0.007338800405,0.007338800405,,,0.495770697496,0.495770697496,0.007338800405,2.065306923293,1.113547238272,41.0,30.0,,,,,0.0,,,,,,,20.0,20.0,,0.0,0.0,0.0,0.0
2024-04-27 08:00:00,0.0,8.0,160.0,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.803046345711,1.803046345711,2.639398038387,4.442444384098,-0.193775742757,-0.193775742757,,,-0.086392021913,-0.086392021913,-0.193775742757,1.687756350481,1.140620081999,42.0,37.0,,,,,0.0,,,,,,,24.0,24.0,,0.0,0.0,0.0,0.0
2024-04-27 12:00:00,3.0,11.0,158.0,49.0,814237.0101401603,814237.0101401603,,,,,,,,,,,,,,,,,,,,,,259424.33031369996,271232.31691987,1133.395894290667,11807.986606170001,49.2388535593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.406261823888,,,,,,,,,,,,,,,,,2.919217467308,2.919217467308,4.07168596983,6.990903437138,0.007408300415,0.007408300415,,,-0.201383781407,-0.201383781407,0.007408300415,0.95462286557,0.715232612864,33.0,30.0,,,,,300147.48380660993,,,,,,,21.0,21.0,,0.0,0.0,0.0,0.0
2024-04-27 16:00:00,0.0,11.0,158.0,50.0,967.866722135284,967.866722135284,,,,,,,,,,,,,,,,,,,,,,-857.36225386,0.0,0.0,857.36225386,3.582938662922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.144138574661,,,,,,,,,,,,,,,,,5.853847444057,5.853847444057,5.259569823742,11.113417267799,-0.077764868972,-0.077764868972,,,-0.582596298521,-0.582596298521,-0.077764868972,1.013789824816,0.743358123109,33.0,30.0,,,,,1697.57726265,,,,,,,15.0,16.0,,0.0,0.0,0.0,0.0
2024-04-27 20:00:00,0.0,7.0,155.0,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3.628251194954,3.628251194954,2.414808392525,6.043059587479,0.110586860182,0.110586860182,,,-0.300532883382,-0.300532883382,0.110586860182,0.971942533386,1.152090247703,25.0,28.0,,,,,0.0,,,,,,,5.0,5.0,,0.0,0.0,0.0,0.0
2024-04-28 00:00:00,0.0,9.0,156.0,52.0,1832286.6989559848,1832286.6989559848,100001326.24042286,100001326.24042286,76435465.77996412,158566.46919218625,100001326.24042286,5701895.101472786,100001326.24042286,100001326.24042286,100001326.24042286,34502760.31164186,1889811.7246816398,37015262.26887628,330802.7065340686,6.0,0.0,0.0,0.0,0.0,0.0,18053.38237018,0.0,34582.76040121,34582.76040121,150.523640752617,0.0,0.0,127.896979458619,90.545448890272,127.896979458619,127.896979458619,127.896979458619,127.896979458619,42.300432462256,218.643762768974,108.780600868678,216.452172457495,216.452172457495,216.452172457495,216.452172457495,44.337486312594,-0.35340443228,0.094063933542,0.094063933542,0.362401285815,0.95024725922,0.094063933542,0.865237963131,0.094063933542,0.094063933542,0.094063933542,0.447468365822,0.978824719803,0.470055788743,-0.669132935077,0.0,28.55144242143,630.658718390323,630.65871839003,28.622122992349,48.270429676387,4344160.865277488,4344160.865277488,861843.6014672419,681.864382323451,4344160.865277488,26928.175691250042,4344160.865277488,4344160.865277488,4344160.865277488,315075.60469210683,7889.271199528545,321776.7794416423,0.55831861496,0.55831861496,2.583616554737,3.141935169697,-0.108181794418,-0.108181794418,-0.010141318139,-0.010141318139,-0.523322301222,-0.523322301222,-0.108181794418,1.074319009879,0.999520935843,18.0,21.0,48271069.85833804,51730256.38208482,100001326.24042286,28622502.59051375,35288.53102163,123277.93817062999,35288.53102163,0.286251794484,4.0,,55.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0
2024-04-28 04:00:00,0.0,9.0,156.0,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-2.198116242886,-2.198116242886,2.198116242886,0.0,-0.07919068363,-0.07919068363,,,-0.511571865047,-0.511571865047,-0.07919068363,0.583245050157,0.305009204604,11.0,9.0,,,,,0.0,,,,,,,6.0,6.0,,0.0,0.0,0.0,0.0
2024-04-28 08:00:00,0.0,9.0,155.0,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4.680326521397,4.680326521397,0.836019277573,5.516345798969,0.307858017711,0.307858017711,,,0.039487231868,0.039487231868,0.307858017711,0.780837118565,0.576386517012,26.0,24.0,,,,,0.0,,,,,,,9.0,9.0,,0.0,0.0,0.0,0.0
2024-04-28 12:00:00,0.0,7.0,155.0,44.0,603732.81618346,603732.81618346,,,,,,,,,,,,,,,,,,,,,,83133.73308986,83133.73308986,352.561384187968,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.930357925301,,,,,,,,,,,,,,,,,4.094839155674,4.094839155674,1.469641447067,5.564480602741,-0.049462558074,-0.049462558074,,,0.135890623562,0.135890623562,-0.049462558074,1.236799208223,0.713074117806,36.0,30.0,,,,,84830.33988761001,,,,,,,11.0,11.0,,0.0,0.0,0.0,0.0
2024-04-28 16:00:00,0.0,6.0,156.0,41.0,2147544.9349419773,2147544.9349419773,,,,,,,,,,,,,,,,,,,,,,37678.64631736,37678.64631736,165.142069739643,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-178.500164023856,,,,,,,,,,,,,,,,,3.758506059647,3.758506059647,2.563094854355,6.321600914001,0.064448854599,0.064448854599,,,0.017928453447,0.017928453447,0.064448854599,0.833871942139,0.990187024746,30.0,34.0,,,,,38447.59828302,,,,,,,15.0,15.0,,0.0,0.0,0.0,0.0
2024-04-28 20:00:00,0.0,6.0,155.0,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.638096749783,1.638096749783,2.350307703018,3.988404452801,-0.208496956825,-0.208496956825,,,-0.294883253989,-0.294883253989,-0.208496956825,1.241556073234,0.955690337341,32.0,26.0,,,,,0.0,,,,,,,6.0,6.0,,0.0,0.0,0.0,0.0
2024-04-29 00:00:00,0.0,4.0,151.0,40.0,0.0,0.0,100001326.24042286,100001326.24042286,76118682.58173089,619602.1007025063,100001326.24042286,5718459.140009835,100001326.24042286,100001326.24042286,100001326.24042286,34482324.979241855,1860325.9078378698,36776081.7519279,318378.8978226344,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.856163800694,91.121538995267,128.856163800694,128.856163800694,128.856163800694,128.856163800694,42.881518870519,219.650864044401,107.344401126131,217.459171803643,217.459171803643,217.459171803643,217.459171803643,45.190145388955,-0.376128234275,0.100066329503,0.100066329503,0.397445264234,1.037588099682,0.100066329503,0.923489713369,0.100066329503,0.100066329503,0.100066329503,0.476194563778,1.047518732099,0.498306225514,-0.671534166535,2.0,0.0,161.396041309481,107.274921770362,26.800069189922,47.706816288667,4343892.805520959,4343892.805520959,832482.7561226605,2595.668395075166,4343892.805520959,26915.86056254241,4343892.805520959,4343892.805520959,4343892.805520959,314755.5648081482,7719.488883375803,320797.11424249323,3.74876844883,3.74876844883,5.542631745338,9.291400194168,0.157951135571,0.157951135571,0.153023071939,0.153023071939,0.125139842526,0.125139842526,0.157951135571,1.239923629225,1.163086559822,34.0,31.0,47707448.99574863,52293877.24467423,100001326.24042286,26800424.62327277,0.0,330535.01908102003,329385.26496109995,0.996521536135,3.0,,97.0,15.0,15.0,1.504508590134,0.0,0.0,0.0,0.0
2024-04-29 04:00:00,0.0,4.0,150.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.17876547575,-0.17876547575,1.793145895004,1.614380419254,-0.228018587983,-0.228018587983,,,-0.343597348063,-0.343597348063,-0.228018587983,0.836703641446,0.634034926634,26.0,22.0,,,,,0.0,,,,,,,14.0,14.0,,0.0,0.0,0.0,0.0
2024-04-29 08:00:00,0.0,7.0,149.0,39.0,478357.2393388711,478357.2393388711,,,,,,,,,,,,,,,,,,,,,,-269210.07703835,0.0,0.0,269210.07703835,1114.025710503747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.141315248987,,,,,,,,,,,,,,,,,0.47488540411,0.47488540411,8.123521983624,8.598407387733,0.001741551498,0.001741551498,,,-0.123908506374,-0.123908506374,0.001741551498,1.575811670819,1.033488944739,53.0,43.0,,,,,498696.94214309007,,,,,,,17.0,17.0,,0.0,0.0,0.0,0.0
2024-04-29 12:00:00,4.0,12.0,153.0,45.0,2374436.340764253,2374436.340764253,,,,,,,,,,,,,,,,,,,,,,-39199.70822846,40318.18333954,167.879776168672,79517.89156799999,331.595127803784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-267.009962143243,,,,,,,,,,,,,,,,,5.209592938423,5.209592938423,3.329295873642,8.538888812065,0.339562463549,0.339562463549,,,0.814916983502,0.814916983502,0.339562463549,1.000965034285,0.695782312024,36.0,37.0,,,,,178288.66350641,,,,,,,21.0,21.0,,0.0,0.0,0.0,0.0
2024-04-29 16:00:00,0.0,12.0,154.0,42.0,1228826.343918351,1228826.343918351,,,,,,,,,,,,,,,,,,,,,,-255211.0773226,0.0,0.0,255211.0773226,1085.009115333458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.091520863121,,,,,,,,,,,,,,,,,2.506588339806,2.506588339806,1.639750957489,4.146339297295,-0.032564139714,-0.032564139714,,,0.033481777021,0.033481777021,-0.032564139714,1.234994624379,0.672729052383,45.0,32.0,,,,,255211.0773226,,,,,,,21.0,21.0,,0.0,0.0,0.0,0.0
2024-04-29 20:00:00,0.0,12.0,154.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-0.324669361115,-0.324669361115,4.992690265179,4.668020904064,-0.069519219705,-0.069519219705,,,-0.390076854214,-0.390076854214,-0.069519219705,1.404188647775,1.005242195473,34.0,31.0,,,,,0.0,,,,,,,10.0,10.0,,0.0,0.0,0.0,0.0
2024-04-30 00:00:00,0.0,12.0,151.0,42.0,112032.99615409474,112032.99615409474,100001326.24042286,100001326.24042286,76032789.58430877,21160.481959776138,100001326.24042286,5563347.594680665,100001326.24042286,100001326.24042286,100001326.24042286,34169735.93684316,1674294.8616102696,36753883.99512643,318454.0238087502,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21160.48195985,0.0,0.0,21160.48195985,92.012677758063,129.85504348559,92.020223671956,129.85504348559,129.85504348559,129.85504348559,129.85504348559,43.85051110126,220.650590866262,107.771209104485,218.458900240337,218.458900240337,218.458900240337,218.458900240337,46.179964392726,-0.351590780961,0.094320908591,0.094320908591,0.377210522709,0.942235636283,0.094320908591,0.87661258249,0.094320908591,0.094320908591,0.094320908591,0.445911689552,0.992021396374,0.469497567071,-0.671915841548,0.0,3.248110419519,4725.852956965485,4725.852956948989,27.326256830128,47.685656087342,4343896.053631378,4343896.053631378,825845.4218795539,92.012677754818,4343896.053631378,26002.2024586553,4343896.053631378,4343896.053631378,4343896.053631378,313960.0613914705,6915.005746046847,320738.82539070735,5.036737203598,5.036737203598,1.71288639307,6.749623596668,0.121221824378,0.121221824378,0.205261201877,0.205261201877,0.407288543125,0.407288543125,0.121221824378,1.820236884647,1.114411870846,41.0,30.0,47686288.51378878,52315037.72663408,100001326.24042286,27326619.24199185,21160.48195985,0.0,21160.481959850003,0.0,0.0,,96.0,11.0,11.0,1.000000000003,0.0,0.0,0.0,0.0
