timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-10-06 12:00:00,193.0,2651.0,54226.0,17645.0,14837568.104096333,14837568.104096333,,,,,,,,,,,,,,,95.0,,21.0,,,,,,,,,,,331012.88763629796,739339.7500823418,5593485.78611832,40284294.71244,408326.8624460438,3092052.1606208417,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933066859938,0.933066859938,1.125211053151,1.015147728775,1.083501797094,1.100597203836,1.111213999699,0.886411291811,0.909991696239,1.110253227607,0.99132251624,1.087608796221,,,48182.13886399819,,602.1828148153,,,,,,,,,,,,,,,,8.360451340675,8.360451340675,7.17195224762,15.532403588295,0.365616668048,0.365616668048,,,0.207999216299,0.207999216299,0.365616668048,0.810067906973,1.059007541812,32.0,48.0,,,-2.9028523e-05,152058047.8769332,,,2914628.2634131303,,,,,1029354.0,,26.0,26.0,,31.0,6.0,16624603.446881602,11055620.427959086
2023-10-06 16:00:00,190.0,2646.0,54246.0,17577.0,15766297.671769604,15766297.671769606,,,,,,,,,,,,,,,88.0,,21.0,,,,,,,,,,,103586.87054475202,373865.3623611841,2870484.4809087873,93851552.33014767,270278.4918164321,2074357.8436738146,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934484076453,0.934484076453,1.126840059079,1.011802246679,1.085208009234,1.101890964259,1.112867421166,0.887757851832,0.91137201522,1.111773027398,0.993154994214,1.089135231686,,,74302.29407467725,,639.077015745094,,,,,,,,,,,,,,,,0.463482141495,0.463482141495,9.950706124306,10.4141882658,-0.085717813113,-0.085717813113,,,-0.085498165346,-0.085498165346,-0.085717813113,0.606021169438,1.003896019068,25.0,46.0,,,2.8125422e-05,153391668.44777623,,,1199501.177693494,,,,,,,36.0,36.0,,20.0,0.0,5350189.685085624,0.0
2023-10-06 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029522.0,,,,,,,,
2023-10-06 20:00:00,188.0,2682.0,54282.0,17509.0,17094908.60303401,17094908.603034005,,,,,,,,,,,,,,,64.0,,12.0,,,,,,,,,,,16196.869083836502,248234.99575025207,1909516.768907703,589179.1619157229,232038.1266664156,1787039.3363444654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.931617232759,0.931617232759,1.123337056904,1.004943976225,1.081901096686,1.098273343162,1.109435852903,0.885040343289,0.908470917421,1.10849349175,0.990044939034,1.085705567371,,,88954.2648093936,,563.852733933778,,,,,,,,,,,,,,,,-0.933190047741,-0.933190047741,7.501618504524,6.568428456783,-0.113255183119,-0.113255183119,,,-0.468133513088,-0.468133513088,-0.113255183119,0.760512532896,1.269593347375,19.0,43.0,,,2.7829122e-05,154270597.5989187,,,1177290.6889603082,,,,,,,31.0,31.0,,15.0,1.0,5561937.460040838,2226213.558030106
2023-10-07 00:00:00,114.0,2619.0,54288.0,17391.0,9169536.144891836,9169536.144891836,1000042415.5585907,1000042415.5585907,157712970.82288834,1247135.5150391497,808920413.4188701,61195832.55151531,274489088.1252858,895732650.089384,974041956.6703644,80077981.61522333,14460575.747157658,113562097.00364383,1196588654.436284,2317.0,26.0,47.0,8.0,78.0,98857.62809638142,11392.903957208751,28262.64405622951,8139.539682081732,2653.247655918965,0.0,0.0,113900.47009352203,750045.5768945818,-133314.35487151946,178548.8688432632,1363971.7348819564,569707.871013814,311863.2237147827,2381242.0844004587,532.712718097162,62.122285568326,362.165068483471,151.959240298245,417.899767181709,491.288663218085,38.223008962588,558.26935178948,59.743231637527,375.275726122865,151.19146606687,517.17562745832,556.031778023113,37.492573205938,0.000665436313,0.917008807897,0.917008807897,1.105503078181,0.994117939087,1.06628421241,1.079660439357,1.091960798864,0.871167797019,0.894224949746,1.091295362551,0.980431332011,1.068183749821,0.928327760882,0.928327760882,1.119360708408,1.001178183182,1.078147667336,1.094163636269,1.105515369091,0.881918464557,0.905261334607,1.104641077222,0.986876379892,1.081828400606,-1.21915885454,704.0,41350.367232473734,801.871491509243,558.849578581949,236.074644398019,79.308989618681,20.085567855802,8214895793.613192,8214895793.613192,1074643959.2934034,9450023.348265857,5714654274.273173,426964536.95302105,1893543045.430241,7745219621.834231,8205178377.676393,552748985.0962102,111102939.24304767,800837833.5282907,3.992756307125,3.992756307125,5.780545830727,9.773302137852,0.017424557922,0.017424557922,-0.571113073032,-0.571113073032,-0.213186120442,-0.213186120442,0.017424557922,0.542839260773,1.490489828769,12.0,38.0,200864197.96382582,799178217.5947648,0.000102261096,153110045.35779756,1000042415.5585907,793123535.5377655,693104.2197711513,1759715.1786755037,1328736.916104285,0.755086352727,2068.0,1029640.0,68.0,18.0,18.0,3.396686219962,13.0,0.0,2994171.4603643967,0.0
2023-10-07 04:00:00,146.0,2628.0,54289.0,17137.0,10177394.697910141,10177394.697910141,,,,,,,,,,,,,,,12.0,,3.0,,,,,,,,,,,-27047.253151314053,181545.10505909956,1379135.6985526106,664805.98468,208592.3582104136,1583993.3913292617,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.924859443234,0.924859443234,1.115128230503,0.997327592157,1.074141753199,1.089799432852,1.101355332169,0.878624131869,0.901879205971,1.100577482138,0.983882254645,1.077721364562,,,-82502.6398005303,,553.827105953332,,,,,,,,,,,,,,,,-1.73694139719,-1.73694139719,3.923109233379,2.186167836189,-0.009061884131,-0.009061884131,,,-0.307405893547,-0.307405893547,-0.009061884131,0.655024722188,0.58065351593,17.0,17.0,,,0.000102051312,151829897.05373874,,,699784.9583892482,,,,,,,9.0,9.0,,13.0,0.0,2677156.2354544783,0.0
2023-10-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029868.0,,,,,,,,
2023-10-07 08:00:00,195.0,2599.0,54334.0,16889.0,11326677.379541758,11326677.37954176,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,-71407.30253383696,215317.02277466375,1635813.028379734,558877.2751097438,286724.32530850073,2178985.139423068,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925310269391,0.925310269391,1.115544555789,0.997790429659,1.074856977644,1.090139707483,1.101835082245,0.879051767657,0.902318847262,1.100955648999,0.985575576031,1.078057209149,,,77040.91141924371,,537.139219456742,,,,,,,,,,,,,,,,2.441959381104,2.441959381104,0.0,2.441959381104,0.128147576369,0.128147576369,,,-0.262680779098,-0.262680779098,0.128147576369,0.68828146172,0.410249841453,19.0,14.0,,,8.8880301e-05,151623397.76291305,,,789963.11243624,,,,,,,7.0,7.0,,12.0,0.0,2696725.631318147,0.0
2023-10-07 12:00:00,187.0,2525.0,54376.0,16620.0,14281711.84670714,14281711.84670714,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,31281.888944388564,225647.40896279668,1715185.1808967758,547633.6819591483,194365.5200184081,1477425.9040588778,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922554463978,0.922554463978,1.112187892026,0.992458550355,1.072071790404,1.086469060291,1.098546026024,0.876434665684,0.899632377045,1.097630859761,0.983620194176,1.074736469846,,,24238.42813295868,,665.763569538736,,,,,,,,,,,,,,,,2.68371462822,2.68371462822,3.993113279343,6.676827907562,-0.024860682904,-0.024860682904,,,-0.163767810636,-0.163767810636,-0.024860682904,0.5492074316,0.693091232105,21.0,27.0,,,8.9145088e-05,150754216.95399335,,,701606.7322365569,,,,,1030036.0,,16.0,16.0,,9.0,0.0,2586767.198255117,0.0
2023-10-07 16:00:00,200.0,2448.0,54422.0,16311.0,9342719.188205428,9342719.188205428,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,-6963.868133252633,224098.8786950099,1687050.7951724783,89927504.75717705,231062.74682826252,1739146.1010324159,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.912699913238,0.912699913238,1.100303091478,0.985562507875,1.061209927859,1.07477394518,1.086805773971,0.867074022065,0.890023122899,1.086034609715,0.974455620477,1.063211356461,,,5662.763518083058,,639.504452020587,,,,,,,,,,,,,,,,3.163573920727,3.163573920727,0.798044741154,3.96161866188,0.079462636019,0.079462636019,,,-0.19525367778,-0.19525367778,0.079462636019,0.438468961894,0.348186267399,15.0,12.0,,,4.8242803e-05,149763800.43070334,,,864992.2676154868,,,,,,,11.0,11.0,,9.0,0.0,1784328.0608333992,0.0
2023-10-07 20:00:00,133.0,2317.0,54440.0,16014.0,3193554.6896963096,3193554.6896963096,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,-51681.24268416752,118370.44562603888,891174.2874074429,588035.6205,170051.68831020637,1280477.1195755552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917200547614,0.917200547614,1.105734230648,0.994325801749,1.066507164504,1.07988618832,1.092189119741,0.871349951722,0.894411925528,1.09152354429,0.980636332906,1.068407099093,,,291.05149607536,,801.871491509954,,,,,,,,,,,,,,,,3.42161667347,3.42161667347,2.542119681835,5.963736355305,-0.240543330667,-0.240543330667,,,-0.214025382316,-0.214025382316,-0.240543330667,0.535838568371,0.676343946542,16.0,19.0,,,4.7254307e-05,150730087.8524449,,,486676.72791032615,,,,,,,8.0,8.0,,5.0,0.0,1213698.4770641145,0.0
2023-10-08 00:00:00,172.0,2299.0,54379.0,15931.0,32524529.6853522,32524529.685352195,1000042415.5585907,1000042415.5585907,157692047.01274216,2282153.97629945,808893608.0572233,61522929.311758764,274555739.12592417,895776175.9908221,974046431.4052773,79643647.64641659,13218313.258398492,113493365.99265873,1206845456.9926345,3300.0,0.0,28.0,0.0,76.0,237542.44178400366,98178.39231502284,161147.00037024752,75585.86689111899,14552.73797134,0.0,0.0,268776.79276863276,1817954.8185254866,-419005.94870412897,546601.60577046,4140603.5751111633,41335498.496020004,965607.554474589,7317987.238130651,533.488587318872,62.672623894883,362.970747788404,152.630500103296,418.73145460978,492.066513536105,38.785159252027,559.077404456391,60.235003383081,375.885421904113,151.802017310376,517.965676387652,556.840683320253,38.046089064541,0.00072847513,0.936446669414,0.936446669414,1.128449259231,1.003314821053,1.089330794311,1.100796059643,1.114828259544,0.889694854866,0.913183417931,1.114099784414,1.007044981207,1.089647610754,0.923993633338,0.923993633338,1.113910832921,1.001847857278,1.074682795294,1.087726923945,1.100241986188,0.877810513563,0.901039179722,1.099593994666,0.989495052218,1.076236928534,-1.208210759627,740.0,120858.93313081602,438.201114361344,570.241641998231,101.035052294328,80.53925469258,20.049738058093,8215733138.630349,8215733138.630349,1075074864.6396153,17499219.07453175,5712715231.490287,429972908.12402916,1894669702.502583,7745855338.487621,8206020468.82513,549968740.1853516,100980641.1015003,801300398.4604323,3.421423852444,3.421423852444,1.634552538395,5.055976390839,0.232814811507,0.232814811507,-0.482594380186,-0.482594380186,-0.075687249279,-0.075687249279,0.232814811507,0.463964237793,0.813137152934,8.0,19.0,200505884.78932562,799536530.769265,5.4098724e-05,151962863.44477946,1000042415.5585907,805426708.1005634,3753861.7640956477,2046680.0908528364,3734602.4482136453,1.824712354854,3020.0,1030260.0,88.0,16.0,16.0,4.337119686788,47.0,10.0,23535666.74535182,14975093.20372582
2023-10-08 04:00:00,119.0,2245.0,54236.0,15802.0,4975853.052453482,4975853.052453482,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,-183356.85543211387,180807.65731835447,1380182.835128637,93416412.48177853,364164.5127504683,2780179.772700946,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930883775445,0.930883775445,1.122194394705,1.007915198163,1.082731427872,1.09569492158,1.108426602445,0.884355905785,0.907757286957,1.108203342547,0.997817446978,1.084194187317,,,26695.830189095803,,577.226160192229,,,,,,,,,,,,,,,,3.998291552067,3.998291552067,0.0,3.998291552067,-0.158838530442,-0.158838530442,,,-0.084961991343,-0.084961991343,-0.158838530442,0.729220519263,0.455673516943,14.0,13.0,,,5.4401689e-05,155802442.65689,,,880316.2401044711,,,,,,,9.0,9.0,,13.0,0.0,3101442.6540429955,0.0
2023-10-08 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030437.0,,,,,,,,
2023-10-08 08:00:00,154.0,2234.0,54104.0,15640.0,3375117.1221449208,3375117.1221449208,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,73813.58108302618,465219.2233867968,3566791.9509056695,90368492.73475862,391405.6423037706,3002566.465908195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923311385261,0.923311385261,1.113028656803,0.997928753213,1.073955995468,1.086600448399,1.099383498312,0.877161613296,0.900373014382,1.099216105843,0.99070210893,1.075288007109,,,59325.90255214828,,566.608147212153,,,,,,,,,,,,,,,,3.906864106655,3.906864106655,2.496721684933,6.403585791588,0.053287816913,0.053287816913,,,0.498287645648,0.498287645648,0.053287816913,0.695914701757,0.839220191261,19.0,27.0,,,3.7184655e-05,151142691.8758079,,,1421128.0345230456,,,,,,,19.0,19.0,,19.0,0.0,3888030.834723565,0.0
2023-10-08 12:00:00,202.0,2286.0,54213.0,15544.0,40724384.344218835,40724384.344218835,,,,,,,,,,,,,,,10.0,,2.0,,,,,,,,,,,-59689.93845982376,223713.40121605544,1709407.1218277833,43711748.2433,283403.3396758792,2165880.389829919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934805451079,0.934805451079,1.12683280187,1.00943514225,1.087396860645,1.099738848556,1.11305065722,0.888094225881,0.911586273396,1.112875776173,1.004067222666,1.088314842305,,,142137.23391127092,,536.79370164782,,,,,,,,,,,,,,,,-0.644207954407,-0.644207954407,1.525448620319,0.881240665913,-0.146174697314,-0.146174697314,,,-0.286963477373,-0.286963477373,-0.146174697314,0.718656489026,0.34242776957,29.0,16.0,,,3.7252336e-05,157052459.3082421,,,916418.4967138033,,,,,,,7.0,7.0,,15.0,0.0,2888143.4152480783,0.0
2023-10-08 16:00:00,180.0,2280.0,54330.0,15381.0,10244344.95883474,10244344.958834738,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,-68149.79857124083,272785.92316968006,2096230.8956711541,95631337.52613227,340935.72174092085,2620688.6346057695,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.939393959644,0.939393959644,1.132356378529,1.012119781734,1.092752388378,1.10493697291,1.118507291414,0.892455656563,0.916060803972,1.118306252378,1.009644048223,1.093550401035,,,47423.582745930435,,533.419238264758,,,,,,,,,,,,,,,,-2.638234198093,-2.638234198093,6.741758406162,4.103524208069,-0.076950381892,-0.076950381892,,,-0.659154531544,-0.659154531544,-0.076950381892,0.740150475443,0.632836345916,21.0,23.0,,,9.8176068e-05,161435723.4961561,,,1001926.9918436471,,,,,,,16.0,16.0,,12.0,0.0,2360306.444494796,0.0
2023-10-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030469.0,,,,,,,,
2023-10-08 20:00:00,169.0,3300.0,55282.0,16139.0,132296055.75946386,132296055.75946386,,,,,,,,,,,,,,,16.0,,2.0,,,,,,,,,,,180210.6850855075,581038.9372780294,4512656.74257928,43244970.76296,400828.25219252193,3120803.5157091552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936398995791,0.936398995791,1.128391810936,1.003263743235,1.0892753375,1.100740019146,1.114771504681,0.889649561334,0.913136928618,1.114043066637,1.00699371349,1.089592137814,,,440903.5346277483,,438.201114361555,,,,,,,,,,,,,,,,5.281612932682,5.281612932682,0.922592639923,6.204205572605,0.133267632012,0.133267632012,,,0.328431494672,0.328431494672,0.133267632012,0.863797272932,0.852760506565,22.0,26.0,,,9.9265482e-05,152197807.28748468,,,1924323.4116083477,,,,,,,21.0,21.0,,25.0,2.0,8634755.52273966,2314757.5916920453
2023-10-09 00:00:00,135.0,3298.0,55307.0,16032.0,1781811.310336935,1781811.3103369353,1000042415.5585907,1000042415.5585907,157578947.63583654,4945921.710225962,808823481.3877982,62268012.846770115,274577999.59777784,895719016.8248259,974046691.9172773,77697637.7636763,14279621.30922253,112300088.53912371,1173787522.6690798,2990.0,7.0,177.0,5.0,73.0,110910.76570090826,23903.75687778266,65909.40103399246,10984.650337720248,3100.0,0.0,0.0,139261.0341726883,826161.5835273738,-17470.205114229713,457297.26652898686,3491702.8867558953,89100091.2252128,474767.4716432166,3628209.96742613,534.302952666352,62.667024223556,363.723208138043,153.059999402412,419.485568068849,492.877085717497,38.055650588009,559.747060316942,60.094470666882,376.365820421408,152.045853174928,518.583480335255,557.510713982258,37.337572983401,0.000678754426,0.886416451631,0.886416451631,1.066079232603,0.992823251562,1.031313836269,1.036006883289,1.054180227276,0.842160016574,0.86439581799,1.05350147285,0.969834953928,1.027036807216,0.931834732334,0.931834732334,1.122917434589,0.996236939617,1.084012695483,1.095378909295,1.109346947293,0.885313772446,0.908685347801,1.108731956337,1.003129434136,1.084132341504,-1.243668687076,683.0,-35488.994869315386,202.195358954216,559.134463990339,69.701792871119,77.698453879921,19.990662092147,8217876978.171221,8217876978.171221,1076682701.3030722,36287272.0671407,5712706731.425212,437805676.66638887,1897273293.6308632,7747403923.663725,8208166202.083067,537219404.3987315,107250143.19183621,796476769.4107537,3.252560853958,3.252560853958,3.284536957741,6.537097811699,-0.081440364665,-0.081440364665,-0.656405243083,-0.656405243083,-0.072830376704,-0.072830376704,-0.081440364665,0.566267893366,1.0118879364,14.0,27.0,199915100.07246408,800127315.4861265,7.2249873e-05,148921973.25184408,1000042415.5585907,777017495.0324416,1492110.797352742,5270004.009796285,6227459.970852088,1.181680309783,2740.0,1030615.0,94.0,19.0,19.0,2.900863100151,15.0,0.0,3475297.9776203223,0.0
2023-10-09 04:00:00,144.0,3615.0,55616.0,16231.0,9764973.554494979,9764973.554494979,,,,,,,,,,,,,,,6.0,,2.0,,,,,,,,,,,1093.797172543854,423423.8380929711,3226902.6366448295,514677.57891493134,422330.04092042724,3219338.404506532,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922371859284,0.922371859284,1.111524058768,0.986827247636,1.073002530541,1.084207266572,1.098074614397,0.876324274616,0.899456661449,1.097951161951,0.994625869198,1.072966998213,,,-113623.44014197132,,572.831675215609,,,,,,,,,,,,,,,,2.146860003471,2.146860003471,0.999086081982,3.145946085453,0.013815253539,0.013815253539,,,-0.21387682041,-0.21387682041,0.013815253539,0.542355985363,0.655494677546,13.0,20.0,,,7.1753426e-05,145772055.72354755,,,1122665.1339542393,,,,,,,9.0,9.0,,20.0,0.0,5131174.704755226,0.0
2023-10-09 08:00:00,193.0,3670.0,55692.0,16092.0,13891171.712405449,13891171.712405447,,,,,,,,,,,,,,,35.0,,5.0,,,,,,,,,,,-13658.319110413353,577449.5814262399,4296100.083781164,78235217.5752969,591107.9005366534,4400087.563924389,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.895454695091,0.895454695091,1.079187752785,0.967846780403,1.041770517414,1.052833884059,1.06606847728,0.850751528351,0.873208231824,1.069286463616,0.967815911862,1.041695472227,,,-84477.09819825571,,525.130833746389,,,,,,,,,,,,,,,,3.846967458725,3.846967458725,2.460549354553,6.307516813278,-0.264995851031,-0.264995851031,,,-0.236787684007,-0.236787684007,-0.264995851031,0.491840093944,1.034005732215,21.0,47.0,,,9.406141e-06,134557613.60696232,,,1995684.3131926982,,,,,,,9.0,9.0,,27.0,0.0,6669975.640485078,0.0
2023-10-09 12:00:00,207.0,3662.0,55778.0,15872.0,19213720.820280485,19213720.82028048,,,,,,,,,,,,,,,25.0,,8.0,,,,,,,,,,,-79562.73002097999,644764.7178882174,4745199.90147776,483085.72224000003,724327.4479091975,5334826.704084349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893742328441,0.893742328441,1.077157445204,0.977149492477,1.039805760362,1.050830617106,1.064030111228,0.849125787949,0.871538663243,1.067333479459,0.96898380803,1.039535889028,,,-36314.035954788684,,473.863240378575,,,,,,,,,,,,,,,,-5.315391302109,-5.315391302109,10.943654179573,5.628262877464,-0.288300962332,-0.288300962332,,,-1.768221956082,-1.768221956082,-0.288300962332,0.563971295665,0.860972517248,24.0,48.0,,,8.674247e-06,134413205.0460141,,,2111767.6627848013,,,,,1030688.0,,29.0,29.0,,32.0,0.0,9580573.276444513,0.0
2023-10-09 16:00:00,239.0,3759.0,55908.0,15710.0,116906806.80203252,116906806.80203252,,,,,,,,,,,,,,,76.0,,14.0,,,,,,,,,,,-239229.83068507165,723206.8196079225,5276185.115313387,75877462.71019928,962436.6502929941,7018056.098888503,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.887778915176,0.887778915176,1.067739031461,0.988937051053,1.03283435003,1.037603554516,1.055817449742,0.843444071358,0.86572416687,1.055087308456,0.970929800586,1.029554957334,,,2465748.75911907,,189.417786538735,,,,,,,,,,,,,,,,4.281280934811,4.281280934811,4.031107783318,8.312388718128,0.305082351475,0.305082351475,,,0.435678141249,0.435678141249,0.305082351475,1.190025003666,0.732684476781,50.0,36.0,,,1.7212639e-05,128369346.9254017,,,6523035.56787918,,,,,,,20.0,20.0,,34.0,5.0,39875648.666260354,29538338.595812123
2023-10-09 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030834.0,,,,,,,,
2023-10-09 20:00:00,238.0,2990.0,56137.0,15720.0,24084042.12167852,24084042.12167852,,,,,,,,,,,,,,,28.0,,7.0,,,,,,,,,,,-102500.76904152449,268661.1384613238,1958505.7896524002,17472.804500000002,371161.9075028483,2707143.571928607,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886530589765,0.886530589765,1.066216504756,0.992951091014,1.031446631906,1.03614028322,1.054315967271,0.842268456093,0.86450712067,1.053637125446,0.969959833326,1.027169052128,,,-52005.64908281491,,202.195358954261,,,,,,,,,,,,,,,,-0.640453994274,-0.640453994274,4.513830780983,3.873376786709,-0.161702513271,-0.161702513271,,,-0.116679546851,-0.116679546851,-0.161702513271,0.646557942445,0.6351858408,13.0,18.0,,,1.7535765e-05,128809370.56371799,,,1102178.3102679383,,,,,,,8.0,8.0,,16.0,0.0,3037539.691721974,0.0
2023-10-10 00:00:00,242.0,3453.0,56562.0,16055.0,20339217.332234427,20339217.332234427,1000042415.5585907,1000042415.5585907,157543993.80198148,10510580.27584368,808793671.3168709,63070953.427082434,274425353.7402621,895685107.6936704,974045630.5767686,76637612.80452758,20324953.979232892,111883728.94860385,1148477112.3057926,3550.0,16.0,454.0,4.0,72.0,220182.52794986227,7047.485284723671,53874.27348338007,3005.824585167979,450.0,0.0,0.0,292846.01085128286,1605104.6299987019,-114450.93161899986,298062.9795747301,2175386.137284783,77223756.33269274,412513.91119372996,3012929.194567831,535.052791554281,62.278040755053,364.403269277766,153.064306706241,420.181389908623,493.618889071706,37.139841501859,560.486493532822,59.606066610733,376.959630300458,151.970994727286,519.283235571962,558.249895529316,36.419414507447,0.000454330568,0.884260559726,0.884260559726,1.063086139483,0.999556499981,1.028893057986,1.030995874079,1.051394806108,0.840115890882,0.862292509721,1.05094047554,0.98159667104,1.023219929056,0.890184757495,0.890184757495,1.070624333359,0.99808867437,1.03572461914,1.040373789176,1.058652809302,0.845740648361,0.868070512674,1.058030925584,0.974172609028,1.031356095423,-1.270928049427,737.0,-17985.867379549178,95.146261130508,203.255552117833,57.070680226417,75.38130488997,19.909164680769,8218387057.752424,8218387057.752424,1076915977.838666,76413091.64165907,5712364780.192711,444550286.42958784,1896735754.4757228,7747553419.803499,8208676003.831599,529922397.0998622,150468267.18007985,794595987.7021884,3.016025483608,3.016025483608,4.355436742306,7.371462225914,0.034901175406,0.034901175406,-0.486893328913,-0.486893328913,0.277107991347,0.277107991347,0.034901175406,0.8584533782,1.61912308303,21.0,56.0,199100091.39110413,800942324.1674865,5.1864201e-05,131812081.38559422,1000042415.5585907,753845022.3012446,1092142.3360484494,10763892.34169064,5450573.760660812,0.506375722428,2696.0,1030855.0,73.0,18.0,18.0,1.667165359744,22.0,0.0,4446142.253377119,0.0
