timestamp,dev_activity_1d,dev_activity_contributors_count_7d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2025-04-26 20:00:00,,,-6.078467667103,-6.078467667103,10.70356631279,4.625098645687,-0.169962659009,-0.169962659009,,,-0.518010798037,-0.518010798037,-0.169962659009,0.0,3.266392151692,0.0,50.0,,23.0,23.0
2025-04-27 00:00:00,0.0,0.0,-3.133874118328,-3.133874118328,7.057168781757,3.923294663429,0.098319724,0.098319724,-1.990279967318,-1.990279967318,-0.126209424397,-0.126209424397,0.098319724,0.0,2.495221324099,0.0,30.0,129.0,19.0,19.0
2025-04-27 04:00:00,,,-6.750196158886,-6.750196158886,8.38117903471,1.630982875824,0.002673753434,0.002673753434,,,-0.276378319512,-0.276378319512,0.002673753434,0.432409769463,2.544009846445,10.0,39.0,,10.0,10.0
2025-04-27 08:00:00,,,-2.518840909004,-2.518840909004,5.003873407841,2.485032498837,-0.042289284334,-0.042289284334,,,-0.115991427834,-0.115991427834,-0.042289284334,0.21840343168,2.975780827247,9.0,46.0,,17.0,17.0
2025-04-27 12:00:00,,,-3.454070687294,-3.454070687294,10.763157963753,7.309087276459,-0.020101219122,-0.020101219122,,,0.144065381499,0.144065381499,-0.020101219122,0.088505747126,3.097319871981,2.0,61.0,,29.0,29.0
2025-04-27 16:00:00,,,-7.3543151021,-7.3543151021,11.19496691227,3.840651810169,0.004197426708,0.004197426708,,,-0.740200654278,-0.740200654278,0.004197426708,0.093005952381,2.374042868688,3.0,57.0,,31.0,31.0
2025-04-27 20:00:00,,,-7.416954636574,-7.416954636574,12.267652511597,4.850697875023,-0.023969966035,-0.023969966035,,,-0.299598682009,-0.299598682009,-0.023969966035,0.0,2.455821752985,0.0,49.0,,24.0,24.0
2025-04-28 00:00:00,0.0,0.0,-9.230742871761,-9.230742871761,11.514334380627,2.283591508865,0.014308774349,0.014308774349,-2.181594738443,-2.181594738443,-0.490254032907,-0.490254032907,0.014308774349,0.0,2.160535106732,0.0,47.0,155.0,20.0,20.0
2025-04-28 04:00:00,,,0.057567536831,0.057567536831,6.494240045547,6.551807582378,0.110216281209,0.110216281209,,,0.134215727856,0.134215727856,0.110216281209,0.056235614145,1.360231830189,3.0,42.0,,24.0,24.0
2025-04-28 08:00:00,,,-0.237877607346,-0.237877607346,7.053293287754,6.815415680408,-0.040615022457,-0.040615022457,,,-0.004862593129,-0.004862593129,-0.040615022457,0.289427320213,1.639071681516,23.0,68.0,,31.0,31.0
2025-04-28 12:00:00,,,-10.273573458195,-10.273573458195,16.704107522964,6.43053406477,-0.083894070928,-0.083894070928,,,-0.825085304515,-0.825085304515,-0.083894070928,0.016025641026,2.085617214551,1.0,82.0,,23.0,23.0
2025-04-28 16:00:00,,,-8.443647444248,-8.443647444248,20.553689241409,12.110041797161,0.148139820717,0.148139820717,,,-0.888531753766,-0.888531753766,0.148139820717,0.086384315917,3.491019600392,4.0,121.0,,39.0,40.0
2025-04-28 20:00:00,,,-7.25943928957,-7.25943928957,14.569431364536,7.309992074966,0.021632330057,0.021632330057,,,-0.222233723286,-0.222233723286,0.021632330057,0.11047979798,2.237757170149,2.0,56.0,,20.0,20.0
2025-04-29 00:00:00,0.0,0.0,-0.574221730232,-0.574221730232,4.326912105083,3.752690374851,0.057646861515,0.057646861515,-0.975283323148,-0.975283323148,0.132315679649,0.132315679649,0.057646861515,0.148115773116,2.398174656101,2.0,46.0,134.0,24.0,24.0
2025-04-29 04:00:00,,,-9.802997171879,-9.802997171879,10.655537605286,0.852540433407,-0.157418706348,-0.157418706348,,,-0.014587144999,-0.014587144999,-0.157418706348,0.286501774442,1.51676964539,17.0,42.0,,10.0,10.0
2025-04-29 08:00:00,,,-0.21395778656,-0.21395778656,5.802603840828,5.588646054268,0.108486426753,0.108486426753,,,0.596726645861,0.596726645861,0.108486426753,0.039308176101,1.386295830627,1.0,37.0,,17.0,17.0
2025-04-29 12:00:00,,,-2.278805673122,-2.278805673122,10.306468546391,8.027662873268,-0.09233945742,-0.09233945742,,,-0.081758699294,-0.081758699294,-0.09233945742,0.05519005848,2.130570373248,2.0,81.0,,34.0,34.0
2025-04-29 16:00:00,,,-4.095076620579,-4.095076620579,12.710408687592,8.615332067013,-0.016843293762,-0.016843293762,,,0.131571343998,0.131571343998,-0.016843293762,0.143685786527,2.212482475889,7.0,73.0,,34.0,34.0
2025-04-29 20:00:00,,,-6.327873289585,-6.327873289585,12.600010812283,6.272137522697,-0.019290608649,-0.019290608649,,,-0.166238361338,-0.166238361338,-0.019290608649,0.097141728135,1.954450637874,3.0,46.0,,16.0,16.0
2025-04-30 00:00:00,0.0,0.0,-3.145333588123,-3.145333588123,5.545047461987,2.399713873863,-0.07200828369,-0.07200828369,-1.716741139535,-1.716741139535,0.178211075928,0.178211075928,-0.07200828369,0.039308176101,2.416255027883,1.0,40.0,151.0,23.0,23.0
2025-04-30 04:00:00,,,-5.589467346668,-5.589467346668,7.058305382729,1.46883803606,0.017821367419,0.017821367419,,,0.235268335537,0.235268335537,0.017821367419,0.258930357977,1.94510880369,10.0,38.0,,13.0,13.0
2025-04-30 08:00:00,,,1.130688488483,1.130688488483,3.07937425375,4.210062742233,0.137150180791,0.137150180791,,,0.585513064195,0.585513064195,0.137150180791,0.145332309966,1.633932736989,7.0,47.0,,19.0,20.0
2025-04-30 12:00:00,,,-6.955519735813,-6.955519735813,15.686887204647,8.731367468834,-0.047801037322,-0.047801037322,,,-0.55190567111,-0.55190567111,-0.047801037322,0.056561085973,2.286458439817,2.0,78.0,,44.0,44.0
2025-04-30 16:00:00,,,-8.158605635166,-8.158605635166,14.295841574669,6.137235939503,-0.051605306664,-0.051605306664,,,-0.809281685548,-0.809281685548,-0.051605306664,0.04012345679,1.665608193269,2.0,61.0,,32.0,32.0
2025-04-30 20:00:00,,,-11.945417523384,-11.945417523384,15.885845780373,3.940428256989,-0.085758637673,-0.085758637673,,,-0.542701307254,-0.542701307254,-0.085758637673,0.107353730542,2.313004182788,2.0,51.0,,24.0,24.0
2025-05-01 00:00:00,0.0,0.0,-6.70854640007,-6.70854640007,8.989151775837,2.280605375767,0.114550077891,0.114550077891,-1.956747254882,-1.956747254882,-0.260228573804,-0.260228573804,0.114550077891,0.0,2.316977812426,0.0,46.0,201.0,24.0,24.0
2025-05-01 04:00:00,,,-1.812005996704,-1.812005996704,5.667829871178,3.855823874474,0.0558842819,0.0558842819,,,0.373205020484,0.373205020484,0.0558842819,0.173611111111,1.70394471706,9.0,42.0,,20.0,20.0
2025-05-01 08:00:00,,,-2.50775551796,-2.50775551796,10.358319342136,7.850563824177,0.032496387427,0.032496387427,,,0.396282753212,0.396282753212,0.032496387427,0.036549707602,1.671682809985,1.0,56.0,,27.0,27.0
2025-05-01 12:00:00,,,-9.631682634354,-9.631682634354,21.943580210209,12.311897575855,-0.12900416218,-0.12900416218,,,-1.706925108217,-1.706925108217,-0.12900416218,0.097729692855,3.010606563631,3.0,124.0,,62.0,62.0
2025-05-01 16:00:00,,,-10.468285501003,-10.468285501003,14.445278227329,3.976992726326,0.009838473805,0.009838473805,,,-1.27648534047,-1.27648534047,0.009838473805,0.021258503401,2.21956621582,1.0,81.0,,44.0,45.0
2025-05-01 20:00:00,,,-1.829316437244,-1.829316437244,9.180732429028,7.351415991783,0.135920665189,0.135920665189,,,0.426095640883,0.426095640883,0.135920665189,0.012550200803,2.041437063415,1.0,55.0,,25.0,26.0
2025-05-02 00:00:00,0.0,0.0,3.721293330193,3.721293330193,4.131803274155,7.853096604347,-0.084785252179,-0.084785252179,0.079474375395,0.079474375395,0.86773653007,0.86773653007,-0.084785252179,0.139542546012,2.319787501789,3.0,45.0,175.0,30.0,30.0
2025-05-02 04:00:00,,,-0.457167744637,-0.457167744637,6.372380554676,5.91521281004,-0.028384274081,-0.028384274081,,,0.533970412906,0.533970412906,-0.028384274081,0.303643071842,1.808329288798,18.0,54.0,,13.0,13.0
2025-05-02 08:00:00,,,0.197255074978,0.197255074978,4.585294306278,4.782549381256,-0.010564561062,-0.010564561062,,,0.634887212602,0.634887212602,-0.010564561062,0.051652892562,1.610891912416,3.0,45.0,,21.0,21.0
2025-05-02 12:00:00,,,-1.583427667618,-1.583427667618,12.729842543602,11.146414875984,-0.008786863191,-0.008786863191,,,0.200127306203,0.200127306203,-0.008786863191,0.14502176786,1.853339829659,6.0,70.0,,43.0,43.0
