timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_open_interest,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-11-19 04:00:00,0.0,72.0,806.0,276.0,973768.7226336516,973768.7226336515,,,,,,,,,,,,,,,7.0,,3.0,,,,,,,,,,,8362.000188760505,8362.000188760505,133.802429682292,581621.90936,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.764320991742,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2498439e-05,581694.5304,,,1040801.0310609599,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-19 08:00:00,0.0,63.0,804.0,272.0,959055.3671695398,959055.3671695398,,,,,,,,,,,,,,,21.0,,11.0,,,,,,,,,,,-87088.76531100615,270076.6761747508,4332.808265755356,587538.54236,357165.441485757,5722.846390940389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.763186987396,,,,,,,,,,,,,,,,,0.859981179237,0.859981179237,0.0,0.859981179237,0.0,0.0,,,0.0,0.0,0.0,0.0,0.015318627451,0.0,1.0,,,1.2494997e-05,587773.8,,,1049847.1467607047,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-19 12:00:00,10.0,76.0,808.0,281.0,44577317.541511126,44577317.541511126,,,,,,,,,,,,,,,13.0,,9.0,,,,,,,,,,,-2347280.5303008733,88245.42705,1414.560940012864,570802.09356,2435525.9573508734,39264.637871933104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3188.977305083854,,,,,,,,,,,,,,,,,0.859981179237,0.859981179237,0.0,0.859981179237,0.0,0.0,,,0.0,0.0,0.0,0.0,0.01204238921,0.0,1.0,,,-0.000141418699,571178.682,,,5950786.8286339,,,,,151349.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-19 16:00:00,16.0,86.0,812.0,287.0,140634956.9652205,140634956.96522048,,,,,,,,,,,,,,,11.0,,5.0,,,,,,,,,,,2069782.6915966952,3310494.481914874,52327.96590850356,554763.98484,1240711.7903181785,19586.41318879171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5313.564829833456,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.000818534655,550382.548,,,8186275.128994085,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-19 20:00:00,9.0,90.0,811.0,286.0,74005692.71530128,74005692.71530128,,,,,,,,,,,,,,,21.0,,3.0,,,,,,,,,,,431182.56733533705,838087.7978579501,13289.274441969703,578145.3261200001,406905.23052261304,6443.028993791013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1004.831562592309,,,,,,,,,,,,,,,,,0.859981179237,0.859981179237,0.0,0.859981179237,0.0,0.0,,,0.0,0.0,0.0,0.0,0.013982102908,0.0,1.0,,,1.2481894e-05,578983.9728,,,1875246.731028071,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-20 00:00:00,7.0,88.0,788.0,278.0,4325307.286188941,4325307.286188941,7645014653.358766,7645014653.358767,2219478314.7807693,15607469.316926034,2439454529.529565,178581156.6739875,2307503911.863373,3957265767.027973,4149187789.963771,331830286.92278033,54187011.87617034,351019001.7968447,35323801.865195744,82.0,2.0,53.0,2.0,57.0,14187.359755254089,10931.691904932528,13536.059904932528,9021.858904932527,7521.858904932527,4917.490904932527,2967.49,375548.35975525406,225.796972940621,879127.8624513193,882611.2556092893,14042.643286850667,579294.1663599999,3483.393157969932,55.47534036552,1672.582975189402,131.78780152354,162.65891443472,136.199432885631,483.569886156583,532.302106077001,29.604486419936,949.91386791924,138.326136865446,175.228405566228,143.362612089124,480.374142999855,607.641078717217,29.460784305516,-0.3119387581,0.726274222541,0.726274222541,0.497823656068,0.988239387287,0.492320970479,0.889680845568,0.49726395865,0.502541988656,0.46605266319,0.80920271675,0.974212542807,0.794310581974,-0.600862296658,12.0,-463.800245494265,489.830509874389,170.719151171921,39.359345060059,6.197927111807,165474061.91192028,165474061.9119203,70085408.95467497,248269.04081347765,77892676.6916121,3155394.227863188,72947044.12602414,123787017.65574104,139952394.329531,6446306.1316012675,874366.9261343717,6946923.464431004,0.0,0.0,0.0,0.0,0.0,0.0,-0.157600612867,-0.157600612867,0.0,0.0,0.0,0.0,0.014367816092,0.0,1.0,473832435.90210605,7171182217.456659,1.2500241e-05,579282.9798,7645014653.358766,3009027697.307556,3603087.7732586726,26764414.368401762,11603251.039921045,0.433532782754,108.0,,0.0,0.0,0.0,2.869218283432,0.0,0.0,0.0,0.0
2025-11-20 04:00:00,2.0,85.0,785.0,275.0,6785051.653727582,6785051.653727583,,,,,,,,,,,,,,,9.0,,5.0,,,,,,,,,,,-305315.8467214576,54661.5,868.805032225386,585054.79204,359977.3467214576,5728.704891029901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-285.719760735635,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.24946e-05,585307.6466,,,1794976.984052381,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-20 08:00:00,7.0,85.0,786.0,276.0,4458901.587603848,4458901.587603848,,,,,,,,,,,,,,,24.0,,13.0,,,,,,,,,,,41824.32317516243,430803.99999999994,6897.588386867191,596898.3762,388979.6768248375,6230.129719558612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.5614522276,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.013185654008,0.0,1.0,,,1.25e-05,596898.3762,,,2934974.2456975398,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-20 12:00:00,21.0,87.0,782.0,284.0,63459402.216634735,63459402.216634735,,,,,,,,,,,,,,,7.0,,4.0,,,,,,,,,,,-3257566.252859963,1688987.3774854532,27280.1868622877,574273.00468,4946553.630345416,79936.91549345988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3793.490510809242,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.010064412238,0.0,1.0,,,1.2513979e-05,573631.5126,,,14909782.305717083,,,,,151321.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-20 16:00:00,4.0,84.0,783.0,289.0,19550915.55309892,19550915.553098917,,,,,,,,,,,,,,,11.0,,6.0,,,,,,,,,,,2636480.2327236207,3009579.3021599106,47468.84127075327,554002.81086,373099.0694362896,5976.679626550929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3237.287735977169,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.000935598752,554813.5936,,,17596555.308330104,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-20 20:00:00,12.0,82.0,780.0,291.0,29816213.773374766,29816213.773374766,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,79705.16026965626,1265385.7747295185,20085.131354977962,546091.99752,1185680.614459862,18693.751661349463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2026.507660482829,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.008941344778,0.0,1.0,,,1.2520902e-05,545180.3496,,,3941859.705165091,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-21 00:00:00,11.0,81.0,777.0,291.0,121785881.66484003,121785881.66484001,7645014653.358766,7645014653.358767,2219461026.1257596,27697079.48436708,2439396390.7203126,187558300.3515951,2307501829.535415,3957233651.641885,4149111636.6921988,328847115.3990519,63023635.57721709,350427278.88254845,33408081.926795915,79.0,7.0,65.0,4.0,52.0,11282.1813,0.0,11282.1813,0.0,0.0,0.0,0.0,11862.182559624976,169.823228588655,312319.5055686839,347131.9597327665,5453.850356709541,557997.6864,34812.45416408258,546.526293829458,1673.510111876414,132.538557268377,163.417061004675,136.958945758506,484.424161786705,533.144118747747,28.929915240034,951.238075597848,139.305891817265,176.22405777474,144.346853446874,481.546247504131,608.838375745359,29.041179914573,-0.307421383663,0.693380676064,0.693380676064,0.47554238754,0.990031359902,0.470243699232,0.861266401581,0.474990609151,0.479846663377,0.444977209487,0.782411992815,0.958766459364,0.766055825506,-0.628365575316,8.0,-11456.308731560208,276.02241087093,114.826614978558,39.315371832081,6.217387611269,165406032.69826147,165406032.6982615,70016927.06060144,419691.1225621896,77822315.54156166,3266957.915772466,72878896.4131204,123718307.84815289,139882088.8654991,6305264.28827189,986132.7373063974,6862498.203808171,0.0,0.0,0.0,0.0,0.0,0.0,-0.157600612867,-0.157600612867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475320193.9376605,7169694459.421105,1.25e-05,557997.6864,7645014653.358766,3005665937.585109,9203444.878968004,46940127.2225889,14149423.065134678,0.301435549973,121.0,,0.0,0.0,0.0,2.4038191052,0.0,0.0,0.0,0.0
2025-11-21 04:00:00,15.0,92.0,775.0,291.0,50881950.305244416,50881950.30524442,,,,,,,,,,,,,,,8.0,,4.0,,,,,,,,,,,-161967.31736482948,3197384.1000104267,48681.77729763555,502366.77976,3359351.417375256,50888.90695097428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8932.465261571502,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.251056e-05,501942.7206,,,23582379.559911,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-21 08:00:00,7.0,95.0,777.0,294.0,239030533.5842314,239030533.5842314,,,,,,,,,,,,,,,18.0,,9.0,,,,,,,,,,,717596.2287541226,1536707.10482614,22405.002775246296,522230.2604,819110.8760720176,12085.032901004723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29705.667747124557,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.000446346811,522432.8928,,,10667841.297141315,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-21 12:00:00,7.0,97.0,779.0,298.0,118576220.35515572,118576220.3551557,,,,,,,,,,,,,,,15.0,,8.0,,,,,,,,,,,-923762.0396209689,3638539.4891502885,53641.339027911104,509959.23571999994,4562301.528771257,67662.63261227876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16238.784645019052,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2528776e-05,508787.975,,,12421712.754724445,,,,,151309.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-21 16:00:00,7.0,88.0,772.0,296.0,21763467.934643827,21763467.934643824,,,,,,,,,,,,,,,12.0,,7.0,,,,,,,,,,,379638.82095087547,2144893.2392374985,31825.021338677292,506953.02920000005,1765254.418286623,26563.373061411825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2462.584909124752,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-4.2012529e-05,506729.4396,,,7397399.06428315,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-21 20:00:00,7.0,79.0,762.0,290.0,5003041.660103424,5003041.6601034235,,,,,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,-158453.96068555306,212327.4816472,3185.639115629004,501347.7174000001,370781.4423327531,5549.051939840668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.597635581777,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2495305e-05,501536.1,,,3305991.2677429994,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-22 00:00:00,4.0,82.0,764.0,292.0,112038559.78240407,112038559.78240404,7645014653.358766,7645014653.358767,2219120465.006311,47063446.66986637,2439158712.0580454,193019968.72925293,2307289812.377224,3957048235.5755186,4148988255.416953,332638862.8476327,102961137.63908115,351206205.7370578,33127804.48304583,60.0,2.0,15.0,1.0,46.0,39201.76691571,37811.443,37811.443,37811.443,4396.0,1000.0,1000.0,979470.4957791807,585.217652782938,2016728.6780870853,2380639.1205996424,35545.84272037112,501577.29923999996,363910.4425125573,5434.3738110059,1674.384421082748,133.126994860755,163.985410504418,137.546026665052,485.160062360184,533.874452659362,27.579708298876,953.239724034946,140.413758396593,177.340067955472,145.441531808938,483.128410793321,610.504485493508,28.275000770678,-0.332325486104,0.703565377258,0.703565377258,0.483304640845,1.028485333273,0.477806068605,0.912022052356,0.48270739864,0.487081847387,0.451611533544,0.815032884744,0.99420365562,0.798482023818,-0.63109566567,9.0,-13398.164576525025,162.440602937262,128.64104112436,39.315355826413,5.700197012216,165208608.28954542,165208608.28954545,69810174.44332871,695735.9369547239,77615276.4542155,3217775.283644207,72673655.0395167,123517419.46633889,139680567.50577894,6205212.597303468,1574551.198840283,6687377.62729074,0.0,0.0,0.0,0.0,0.0,0.0,-0.157600612867,-0.157600612867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435780896.8542364,7209233756.504529,1.2504712e-05,501388.278,7645014653.358766,3005664713.9494066,8048081.028919415,49249782.98544594,6510422.265450576,0.132191897523,87.0,,0.0,0.0,0.0,1.262743223449,0.0,0.0,0.0,0.0
2025-11-22 04:00:00,5.0,76.0,768.0,296.0,12145417.18643283,12145417.186432827,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,-126082.5394165772,129344.87865037279,1914.551784793851,496677.5424,255427.41806695002,3790.422084891156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-868.303454809869,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.25e-05,496677.5424,,,1490685.2645913486,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-22 08:00:00,5.0,70.0,764.0,294.0,773439223.1734115,773439223.1734115,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,-1182413.7093700918,183496.0,2724.508143890904,496361.72416000004,1365909.709370092,20160.197390922393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-182805.66958736617,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2501695e-05,496294.43,,,44615132.62793927,,,,,,,0.0,0.0,,5.0,0.0,597640.3606248045,0.0
2025-11-22 12:00:00,10.0,62.0,766.0,296.0,830603.3357265467,830603.3357265468,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,,,,,570782.7275350719,1072326.1570864662,16022.423322841836,467931.69920000003,501543.4295513942,7443.752003955982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.937912939427,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2497229e-05,468035.464,,,3181167.1541182813,,,,,151295.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-22 16:00:00,0.0,55.0,764.0,296.0,60830111.46779028,60830111.46779028,,,,,,,,,,,,,,,4.0,,3.0,,,,,,,,,,,-207246.73770967353,33415.443,502.678656534712,465531.8472,240662.18070967353,3631.738776111851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-846.434497484447,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.25e-05,465531.8472,,,608819.4281290206,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-22 20:00:00,2.0,60.0,765.0,297.0,1624044.4278872337,1624044.4278872334,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,49092.129383146756,117587.3306765529,1787.570916259276,462471.4063999999,68495.20129340615,1033.682027393013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.225487217363,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.25e-05,462471.4064,,,1485162.8508490343,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-23 00:00:00,7.0,59.0,767.0,294.0,6559809.241613262,6559809.241613262,7645014653.358766,7645014653.358767,2219283761.953498,48243044.15996623,2439473087.872802,191916405.63869107,2307315820.551855,3957350251.2798986,4148976826.6358914,283926689.3287582,113488596.17504667,353726978.38172984,34522106.95259323,134.0,1.0,26.0,1.0,44.0,400857.2193967683,382666.21939676825,382677.21939676825,382666.21939676825,316608.2213574582,149.6,0.0,2669603.6879438423,6235.541411141245,128191.601129855,519107.521519605,8009.290662097283,477920.43094,390915.92038975004,6034.414605991681,1675.20399621789,133.80605564723,164.676581271258,138.205563076099,485.935969845192,534.548278073264,27.294856706791,954.418561209368,141.30081018059,178.2514679866,146.291025564275,484.234265584844,611.489200349315,28.097083340748,-0.390052313268,0.725786771572,0.725786771572,0.498870444142,0.996682663307,0.493141838567,0.948190496931,0.498265248419,0.502524239235,0.465929207935,0.888317561686,1.019544762671,0.828209534684,-0.610310247954,12.0,21.040534772644,158.468744799957,58.730197024335,40.224096976337,5.665956816001,165127335.07056588,165127335.0705659,69738846.38794653,758800.3077699849,77548585.31372026,3172971.7179877795,72593233.88947956,123451728.00043723,139595291.91862512,5010576.170618904,1745000.7746901074,6695417.39830142,0.0,0.0,0.0,0.0,0.0,0.0,-0.157600612867,-0.157600612867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433163228.8362216,7211851424.522544,1.2509373e-05,477562.3191,7645014653.358766,3075138108.0222383,2402591.4655857002,59375846.88722586,45268383.91088608,0.762404012474,243.0,,0.0,0.0,0.0,2.698249841292,0.0,0.0,0.0,0.0
2025-11-23 04:00:00,4.0,60.0,770.0,288.0,145153501.89081714,145153501.89081714,,,,,,,,,,,,,,,9.0,,3.0,,,,,,,,,,,-92337.23351103465,344731.4873930394,5318.139020330271,483159.59580000007,437068.720904074,6757.293537388521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10392.591224320742,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.25e-05,483159.5958,,,5636689.785154659,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-23 08:00:00,18.0,112.0,774.0,317.0,483573221.57923317,483573221.57923317,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,-9787499.855824877,19994651.107840452,316145.05287184526,686282.1674,29782150.963665325,475248.7736288916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31893.280185615502,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2489408e-05,686864.1792,,,102499676.87236431,,,,,,,0.0,0.0,,1.0,0.0,105506.33994317768,0.0
2025-11-23 12:00:00,9.0,113.0,759.0,300.0,176614407.8015776,176614407.8015776,,,,,,,,,,,,,,,6.0,,2.0,,,,,,,,,,,2258369.5076381206,2971547.733280985,46388.1521521235,649070.72656,713178.225642865,11223.188027067576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1173.203817073899,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2502469e-05,648942.528,,,7759826.210592684,,,,,151291.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-23 16:00:00,7.0,125.0,763.0,307.0,311483462.4023116,311483462.4023116,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,-282602.09055708005,142849.47124479891,2230.947168896712,644389.9179199999,425451.5618018791,6689.768826930312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37235.31164284675,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2512474e-05,643747.5272,,,4155725.6080586957,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-23 20:00:00,15.0,134.0,771.0,312.0,255966332.74578455,255966332.74578455,,,,,,,,,,,,,,,9.0,,4.0,,,,,,,,,,,4018575.412701102,4646372.409232119,72779.6765039797,627537.289,627796.9965310171,9825.879741842999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-599.872644465495,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2492185e-05,627929.8476,,,7717276.306312994,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-24 00:00:00,12.0,149.0,776.0,323.0,338902841.648743,338902841.64874303,7645014653.358766,7645014653.358767,2219459455.9004645,38662085.24201627,2439409387.817981,193358181.97405466,2307204655.6068797,3957466018.03727,4148955587.0377073,285120892.08328223,122086783.79297432,350064537.1514559,34635436.350100055,114.0,7.0,77.0,5.0,44.0,238561.72855687956,237954.7455568796,237954.7455568796,142920.75737257005,142920.75737257005,0.0,0.0,1249071.501253684,3722.838704277824,-2140587.08722561,15006830.227034474,231516.2461964736,552259.854,17147417.314260084,270478.5714467357,1676.117327922449,134.66498179247,165.476504850023,139.036387999888,486.823253987885,535.391995201258,26.858527529326,955.545235985581,142.275308982171,179.153674195764,147.222603967362,485.295342432924,612.513024211985,27.48113491703,-0.397601665806,0.732256301808,0.732256301808,0.503488478336,1.017856094501,0.497697129574,0.963039733525,0.502896922792,0.507048555387,0.47011544894,0.900498588598,1.028470820547,0.843435757373,-0.608513318577,12.0,-35600.06667133874,197.739325375303,77.453232443614,40.637798187493,5.690750749596,165092616.37063512,165092616.37063515,69705994.09538227,600635.9722414548,77505406.93143979,3174905.4342178805,72547021.5803433,123418450.7845303,139555420.1778396,5006779.330863183,1877107.411464989,6563092.940483257,0.0,0.0,0.0,0.0,0.0,0.0,-0.157600612867,-0.157600612867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435058728.6927422,7209955924.666023,1.2503323e-05,552113.1,7645014653.358766,3106765626.2361712,68035044.76262017,57763529.25533137,30156333.182500973,0.52206528187,142.0,,0.0,0.0,0.0,2.553015789486,0.0,0.0,0.0,0.0
2025-11-24 04:00:00,6.0,144.0,775.0,318.0,102296068.85697527,102296068.85697527,,,,,,,,,,,,,,,12.0,,6.0,,,,,,,,,,,1345764.1688550524,1684960.272207786,26104.64458360739,534748.17312,339196.10335273365,5267.681408912155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.33075040995,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2502259e-05,534651.5328,,,6916911.43051746,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-24 08:00:00,13.0,129.0,779.0,330.0,115498378.70555137,115498378.70555137,,,,,,,,,,,,,,,9.0,,6.0,,,,,,,,,,,-1647141.2109520228,430530.8199756332,6637.096137302879,518013.43558,2077672.0309276558,32297.185112589395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-614.582184625461,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-5.3330571e-05,517794.2,,,4224986.673619176,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-24 12:00:00,5.0,118.0,777.0,327.0,8605829.740058836,8605829.740058837,,,,,,,,,,,,,,,18.0,,9.0,,,,,,,,,,,-340128.9219068271,494493.84462459595,7736.154682546606,531380.98136,834622.766531423,13030.103149977582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.789832139487,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.012112403101,0.0,1.0,,,1.2495294e-05,531581.1312,,,5442527.41561291,,,,,151280.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-11-24 16:00:00,2.0,122.0,779.0,332.0,36629024.40870849,36629024.40870849,,,,,,,,,,,,,,,11.0,,10.0,,,,,,,,,,,1110774.4900828686,3234150.876084991,51050.57386040108,532515.3817200001,2123376.3860021224,33626.38650787424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1809.526407530215,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2503359e-05,532372.3434,,,10153908.566242764,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
