timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_outflow,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2023-04-30 20:00:00,22.0,245.0,6243.0,1510.0,3811817.1434353306,3811817.1434353306,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,21872.999255159666,33464.61367222493,11591.614417065262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1463.722617456292,,913.374896068679,,,,,,,,,,,,,,,,13.431164622307,13.431164622307,0.914376497269,14.345541119576,-0.001581969945,-0.001581969945,,,0.065832738119,0.065832738119,-0.001581969945,0.147094178099,0.272131427596,22.0,32.0,,,,,154327.11800348613,,,,,,,18.0,18.0,,0.0,0.0,0.0,0.0
2023-05-01 00:00:00,21.0,240.0,6235.0,1512.0,12978778.249470722,12978778.249470722,2138161901.5199356,2138161901.5199356,1481126958.4548936,5384522.626575243,1853924265.9375854,90606485.75799908,1584225762.8598948,1883142790.9515603,2138161901.5199356,223087695.9415753,25821132.941088755,1065049393.4019761,613832371.324691,289.0,0.0,1.0,0.0,10.0,79732.27453742575,7187.076735250829,50490.84245312509,1226.490028,0.0,0.0,149507.23256117673,33043.92703882435,145261.61683446338,285061.159442879,139799.54260841562,312.774112622072,84.668448859065,163.382405660595,98.221723217266,173.854038890568,312.773086245692,68.976419647373,292.068399068088,77.518254485531,285.464012489589,89.020670092068,288.765853487283,291.358704115133,68.468788316957,0.094078519498,0.765729965994,0.765729965994,0.996284135683,1.007335779321,0.670063113196,0.889837230142,1.010945389206,0.67609818757,0.765729965994,0.916866869709,0.978499252236,0.870071237064,0.001823312498,75.0,-12195.817297129697,397.094050820228,804.449876952701,260.934953369426,37.229544469307,35.415388317123,1153424845.3141537,1153424845.3141532,614091986.4407753,2207991.0298960563,1142880009.581387,42060368.391761266,647312113.0576632,1150529711.8255608,1153424845.3141532,100506395.09793678,10900317.644428952,505637523.63295466,7.521553874016,7.521553874016,0.0,7.521553874016,-0.173545589847,-0.173545589847,-0.300629541021,-0.300629541021,-0.529202685945,-0.529202685945,-0.173545589847,0.10619640407,0.140616996644,14.0,16.0,757238340.2720625,1380923561.247873,2138161901.5199356,796027935.9521428,868338.7561610241,3772587.5694967145,3822813.9910350586,1.013313520392,277.0,489106.0,98.0,10.0,10.0,1.521812412222,0.0,0.0,0.0,0.0
2023-05-01 04:00:00,16.0,240.0,6209.0,1516.0,2720819.912364514,2720819.912364514,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-24145.093490337335,65584.13007917521,89729.22356951254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.412595756359,,804.439524087609,,,,,,,,,,,,,,,,10.578109264374,10.578109264374,0.0,10.578109264374,-0.002555219144,-0.002555219144,,,-0.250306795475,-0.250306795475,-0.002555219144,0.168473768827,0.197421847979,25.0,26.0,,,,,309247.1688310369,,,,,,,15.0,15.0,,0.0,0.0,0.0,0.0
2023-05-01 08:00:00,14.0,236.0,6209.0,1518.0,6286950.325102828,6286950.3251028275,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-91272.8662613141,243202.27075331335,334475.13701462746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6147.029680468197,,786.020789947655,,,,,,,,,,,,,,,,12.941347956657,12.941347956657,0.0,12.941347956657,0.173377966574,0.173377966574,,,0.177326158862,0.177326158862,0.173377966574,0.12747431076,0.179107881638,23.0,27.0,,,,,881345.2184484516,,,,,,,22.0,22.0,,0.0,0.0,0.0,0.0
2023-05-01 12:00:00,17.0,237.0,6193.0,1512.0,6599304.368771662,6599304.368771662,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,-631280.0845400983,37701.04091662169,668981.12545672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4115.863527435394,,687.338509095998,,,,,,,,,,,,,,,,11.8156042099,11.8156042099,0.0,11.8156042099,-0.045176439298,-0.045176439298,,,0.312113319515,0.312113319515,-0.045176439298,0.106920527519,0.122319696536,22.0,22.0,,,,,995592.6938485189,,,,,489102.0,,18.0,18.0,,1.0,0.0,143887.3077110027,0.0
2023-05-01 16:00:00,37.0,268.0,6193.0,1513.0,38226294.54731697,38226294.547316976,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,79828.58253379002,218584.37345245457,138755.79091866457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65544.15134656071,,467.76418189655,,,,,,,,,,,,,,,,11.506443440914,11.506443440914,0.0,11.506443440914,-0.04165459923,-0.04165459923,,,-0.126733650476,-0.126733650476,-0.04165459923,0.145420444407,0.187398381125,29.0,34.0,,,,,3467208.9570466788,,,,,,,19.0,19.0,,1.0,1.0,1027648.4544162913,1027648.4544162913
2023-05-01 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489184.0,,,,,,,,
2023-05-01 20:00:00,24.0,289.0,6188.0,1531.0,16632180.394761816,16632180.394761816,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-86053.48241813517,411470.73618206184,497524.21860019705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23015.26297709412,,397.094050820502,,,,,,,,,,,,,,,,5.922040998936,5.922040998936,0.897731363773,6.819772362709,-0.021337177589,-0.021337177589,,,-0.35233787057,-0.35233787057,-0.021337177589,0.100569709229,0.15213025098,15.0,19.0,,,,,1672500.5726780787,,,,,,,14.0,14.0,,1.0,0.0,203945.63259979905,0.0
2023-05-02 00:00:00,8.0,278.0,6176.0,1516.0,2339996.7726530405,2339996.77265304,2138161901.5199356,2138161901.5199356,1481002923.2226923,12127690.313951101,1853801757.0522306,91809901.45472997,1584109247.7832615,1883142234.569246,2138161901.5199356,219993223.7546716,30506534.867754404,1064469068.6492702,612168081.9861515,238.0,0.0,3.0,0.0,10.0,100482.54031619243,1600.0,28452.177314807104,1000.0,0.0,0.0,187432.11482043526,41534.15433144984,-90848.57015719336,25552.604944442333,116401.1751016357,313.662687908436,85.507533275482,164.216940498951,99.054105894327,174.727497930849,313.66166153206,69.76408040545,293.075685083651,78.408379571658,286.430986326784,89.881160355762,289.772041056083,292.365846883822,69.326308934295,0.092315016036,0.772736555465,0.772736555465,1.005628090402,1.015078751892,0.676210019699,0.908755926612,1.020511491197,0.682285070167,0.772736555465,0.928196475162,0.991430817166,0.878546659756,-0.000582036968,53.0,-546.827705914852,176.304130973752,411.814465389744,141.066799999795,37.101877080349,35.222349780876,1152993849.852993,1152993849.8529925,613672103.1836809,4978473.76717857,1142350955.7867079,42097870.38044194,646822459.6657442,1150098712.1999753,1152993849.8529925,98761402.93105382,12821780.205038797,504877568.8289882,3.730603396893,3.730603396893,0.0,3.730603396893,-0.161743874336,-0.161743874336,-0.143235398261,-0.143235398261,-0.715528481023,-0.715528481023,-0.161743874336,0.082692434936,0.115496729621,10.0,12.0,753110863.834774,1385051037.6851616,2138161901.5199356,793298200.4807805,198744.07628447615,11273300.579936408,3219714.8732736255,0.285605342503,208.0,,112.0,7.0,7.0,1.249791807668,0.0,0.0,0.0,0.0
2023-05-02 04:00:00,19.0,282.0,6178.0,1515.0,125029316.22890586,125029316.22890586,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,428988.06155620347,894024.8091882499,465036.74763204635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-281137.7336733494,,182.839038118007,,,,,,,,,,,,,,,,7.380720973015,7.380720973015,0.903984487057,8.284705460072,0.160908347237,0.160908347237,,,-0.420623216957,-0.420623216957,0.160908347237,0.122821600202,0.14873871001,18.0,19.0,,,,,7975427.100432208,,,,,,,13.0,13.0,,2.0,1.0,2829811.6115971706,2583725.432612135
2023-05-02 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489142.0,,,,,,,,
2023-05-02 08:00:00,19.0,286.0,6153.0,1514.0,99208744.76065041,99208744.76065043,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-4057544.57416188,181384.90736460502,4238929.481526486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130603.46098600417,,140.930053000409,,,,,,,,,,,,,,,,14.735611200333,14.735611200333,0.0,14.735611200333,0.243944074265,0.243944074265,,,0.604762256082,0.604762256082,0.243944074265,0.146083145873,0.200873456297,25.0,30.0,,,,,5009611.799221483,,,,,,,23.0,23.0,,1.0,1.0,1639226.9101803706,1639226.9101803706
2023-05-02 12:00:00,21.0,298.0,6128.0,1507.0,5312582.964262581,5312582.964262581,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-179548.92944182837,307273.3685683859,486822.2980102143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5582.647506226055,,143.332924790509,,,,,,,,,,,,,,,,13.696497857571,13.696497857571,1.616412699223,15.312910556793,-0.066586859974,-0.066586859974,,,0.095260802859,0.095260802859,-0.066586859974,0.123885789032,0.179629967904,29.0,37.0,,,,,972917.1007070648,,,,,,,20.0,20.0,,0.0,0.0,0.0,0.0
2023-05-02 16:00:00,24.0,272.0,6112.0,1493.0,4365487.156779055,4365487.156779055,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,-135153.26008068182,47189.139907599245,182342.39998828107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11706.138676349512,,172.808908328815,,,,,,,,,,,,,,,,13.687698841095,13.687698841095,1.504002451897,15.191701292992,-0.026605507857,-0.026605507857,,,0.36138008361,0.36138008361,-0.026605507857,0.174446879204,0.231445678552,38.0,42.0,,,,,496799.2889802169,,,,,,,26.0,26.0,,0.0,0.0,0.0,0.0
2023-05-02 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489259.0,,,,,,,,
2023-05-02 20:00:00,11.0,238.0,6081.0,1475.0,1987949.6946311677,1987949.6946311677,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,140306.86183051756,248659.11999999997,108352.2581694824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1433.315245940324,,176.304130973806,,,,,,,,,,,,,,,,16.474300026894,16.474300026894,0.0,16.474300026894,0.064810251722,0.064810251722,,,0.618323107138,0.618323107138,0.064810251722,0.185340007906,0.234942437752,32.0,33.0,,,,,503588.6346910713,,,,,,,23.0,23.0,,0.0,0.0,0.0,0.0
2023-05-03 00:00:00,10.0,230.0,6044.0,1462.0,9526809.095146947,9526809.095146948,2138161901.5199356,2138161901.5199356,1478129524.3251503,4015945.729411371,1853806422.536834,89935662.33876482,1581240337.2830212,1883213287.195303,2138161901.5199356,220236861.77042186,24275332.39908051,1010940783.8663472,616945525.0041901,238.0,0.0,1.0,0.0,10.0,110196.44038539543,72903.35932484399,87866.71451626542,72510.0,0.0,0.0,489639.9000448715,45994.07538266973,55064.15207039339,218614.33940978104,163550.18733938763,314.557454685277,86.248877370512,165.132858691053,99.489732797545,175.663970911057,314.556428308897,69.645146880343,294.020890952095,79.213506975666,287.356221562637,89.807547997134,290.717299478812,293.311088848808,68.944308634847,0.099144433353,0.815851580767,0.815851580767,1.060989191698,1.040248406891,0.713972789777,0.960176006306,1.079386540982,0.720380405635,0.815851580767,0.980242107629,1.058422173529,0.941661080991,0.009923491401,62.0,10859.52020603478,532.418026932185,172.865158640603,288.783310259961,37.819872042384,35.192810832471,1153064410.7911303,1153064410.7911298,612950879.2093271,1698536.6264306158,1142370191.0373905,41210248.04140398,644532804.7278752,1150169266.2203307,1153064410.7911298,98850938.3171691,10090911.473023416,472340555.9777189,8.455540120602,8.455540120602,0.0,8.455540120602,-0.184737134103,-0.184737134103,-0.018173407887,-0.018173407887,-0.343594237079,-0.343594237079,-0.184737134103,0.181608696617,0.228374770596,23.0,26.0,752479273.2938838,1385682628.2260518,2138161901.5199356,808650095.2138447,515305.35665997537,3237180.231378009,3366423.870857095,1.039924758661,227.0,489356.0,134.0,16.0,16.0,1.843659269827,0.0,0.0,0.0,0.0
2023-05-03 04:00:00,8.0,229.0,6045.0,1473.0,177660976.3339987,177660976.3339987,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,438048.5519996402,540571.353831,102522.80183135979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46352.28895468584,,333.995575150867,,,,,,,,,,,,,,,,10.652337789536,10.652337789536,0.0,10.652337789536,0.071191738202,0.071191738202,,,-0.125210864572,-0.125210864572,0.071191738202,0.187434004813,0.187516427576,26.0,23.0,,,,,1880298.6174770659,,,,,,,21.0,21.0,,4.0,0.0,542736.2556711178,0.0
2023-05-03 08:00:00,20.0,210.0,6036.0,1464.0,3135223.5000264817,3135223.500026481,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-203589.74668356887,70991.59040326827,274581.3370868372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5494.584666645386,,902.314581317201,,,,,,,,,,,,,,,,11.447217226028,11.447217226028,0.0,11.447217226028,-0.101123738443,-0.101123738443,,,-0.160553944678,-0.160553944678,-0.101123738443,0.137574000922,0.182267694193,25.0,27.0,,,,,440777.9701331154,,,,,,,17.0,17.0,,0.0,0.0,0.0,0.0
2023-05-03 12:00:00,20.0,211.0,6013.0,1446.0,12638628.434610195,12638628.434610195,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,219653.66249950803,699770.5745555707,480116.9120560627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15052.074151964784,,738.313408803789,,,,,,,,,,,,,,,,7.784878492355,7.784878492355,0.731174886227,8.516053378582,-0.042484810597,-0.042484810597,,,-0.352882829013,-0.352882829013,-0.042484810597,0.102990267867,0.152044750933,22.0,29.0,,,,,1584893.4337796515,,,,,489572.0,,18.0,18.0,,0.0,0.0,0.0,0.0
2023-05-03 16:00:00,26.0,220.0,5980.0,1426.0,3416247.570289065,3416247.5702890647,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-215432.57527001505,258855.96609894003,474288.541368955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2800.803535604904,,725.115418545716,,,,,,,,,,,,,,,,15.071424722672,15.071424722672,1.406967878342,16.478392601013,0.27871832496,0.27871832496,,,0.264536606036,0.264536606036,0.27871832496,0.112423213832,0.171852502459,28.0,38.0,,,,,1045989.6835470616,,,,,,,24.0,24.0,,0.0,0.0,0.0,0.0
2023-05-03 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489690.0,,,,,,,,
2023-05-03 20:00:00,18.0,238.0,5938.0,1402.0,18627783.609537765,18627783.60953777,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-781108.2171153679,261198.53407216968,1042306.7511875376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6916.518726925588,,532.418026932677,,,,,,,,,,,,,,,,16.392406821251,16.392406821251,2.924304008484,19.316710829735,-0.062774385555,-0.062774385555,,,1.003152351181,1.003152351181,-0.062774385555,0.330162590373,0.346048486239,54.0,52.0,,,,,1936770.509555683,,,,,,,38.0,38.0,,1.0,0.0,130494.9380285368,0.0
2023-05-04 00:00:00,23.0,255.0,5941.0,1329.0,6436772.308055846,6436772.308055846,2138161901.5199356,2138161901.5199356,1476641666.1047156,12158448.653913608,1853632051.5554302,88799979.53226908,1581137744.0680192,1882919309.5559032,2138161901.5199356,220111347.22494632,32558056.961296536,1007915188.0530539,643800860.7596182,233.0,0.0,1.0,0.0,8.0,15606.539723344275,0.0,10586.487534525948,0.0,0.0,0.0,107383.07796466612,6804.293782304598,-23720.709151419254,294963.58816620184,318684.29731762107,315.475181311089,87.038297915358,165.984870054275,100.362148956454,176.427077509139,315.474154934713,70.421035731193,295.078505560956,80.072457132777,288.36442608128,90.715949698839,291.772875799077,294.368602997358,69.76990228728,0.092629987147,0.796732635946,0.796732635946,1.036257645111,0.977461986239,0.697253153922,0.949696146006,1.054521893968,0.703390537326,0.796732635946,0.961891906821,1.014616717203,0.921183712489,0.059131069142,55.0,2255.41868637443,175.858118283182,516.8494951364,139.741628571368,39.144543758079,35.237678753348,1152534994.8588042,1152534994.8588037,611974762.2414023,5342006.716634359,1141718883.525056,40156359.29002157,643932353.6716528,1149638578.329098,1152534994.8588037,98274830.29283866,13781059.450625412,469898306.8936434,17.0892598629,17.0892598629,3.822084128857,20.911343991756,0.178692231781,0.178692231781,0.29996400388,0.29996400388,1.474636519262,1.474636519262,0.178692231781,0.452214004551,0.488462022983,60.0,60.0,753438622.0840788,1384723279.4358568,2138161901.5199356,836973721.1590555,860110.5561222075,9654334.614977462,5263107.915724642,0.54515490975,224.0,,164.0,48.0,48.0,1.258451902136,0.0,0.0,0.0,0.0
2023-05-04 04:00:00,17.0,247.0,5931.0,1321.0,28118414.40835724,28118414.408357237,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,348290.93466852634,911021.1344404664,562730.19977194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7907.977593985637,,522.45783157963,,,,,,,,,,,,,,,,11.43600666523,11.43600666523,0.0,11.43600666523,-0.185876484769,-0.185876484769,,,-0.10481290428,-0.10481290428,-0.185876484769,0.212055488095,0.208042464017,28.0,27.0,,,,,1879088.0865810225,,,,,,,24.0,24.0,,0.0,0.0,0.0,0.0
2023-05-04 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489791.0,,,,,,,,
2023-05-04 08:00:00,15.0,254.0,5907.0,1318.0,114501702.92953317,114501702.92953317,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,148413.52611041008,260223.85802545687,111810.3319150468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-515587.13892398775,,176.250637485161,,,,,,,,,,,,,,,,17.274691879749,17.274691879749,3.459958732128,20.734650611877,0.162996922544,0.162996922544,,,0.330634142757,0.330634142757,0.162996922544,0.251382050176,0.361189868248,45.0,59.0,,,,,8445987.836972876,,,,,,,33.0,33.0,,1.0,1.0,3366513.6588475923,3366513.6588475923
2023-05-04 12:00:00,12.0,242.0,5888.0,1305.0,7740698.344049491,7740698.34404949,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,187030.00174949755,367354.19939932757,180324.19764983002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7993.064927493406,,174.732437362601,,,,,,,,,,,,,,,,14.547817528248,14.547817528248,0.0,14.547817528248,-0.136882030291,-0.136882030291,,,-0.031787795341,-0.031787795341,-0.136882030291,0.175069488182,0.243201192313,38.0,48.0,,,,,1069673.9967786346,,,,,489823.0,,24.0,24.0,,0.0,0.0,0.0,0.0
2023-05-04 16:00:00,14.0,240.0,5862.0,1288.0,16073513.407451203,16073513.407451203,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-40374.71427099628,696791.0078151752,737165.7220861715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12253.075685342961,,163.297801088655,,,,,,,,,,,,,,,,7.898859739304,7.898859739304,0.0,7.898859739304,-0.269505406757,-0.269505406757,,,-0.426391420048,-0.426391420048,-0.269505406757,0.114464865853,0.181553337865,22.0,30.0,,,,,2580942.572179945,,,,,,,13.0,13.0,,6.0,0.0,837971.6514671299,0.0
2023-05-04 20:00:00,19.0,233.0,5837.0,1282.0,3042692.7968983105,3042692.7968983105,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,227473.3888461443,236400.43009580937,8927.041249665066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3746.049069711412,,175.858118283236,,,,,,,,,,,,,,,,11.444548368454,11.444548368454,0.0,11.444548368454,0.287078614765,0.287078614765,,,-0.173776129445,-0.173776129445,0.287078614765,0.154549570198,0.192953901307,25.0,27.0,,,,,465019.78690242826,,,,,,,22.0,22.0,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00,24.0,232.0,5834.0,1286.0,13550679.195891803,13550679.195891803,2138161901.5199356,2138161901.5199356,1476389674.2797627,4687611.735407345,1853560464.8050284,79268563.12899429,1579656969.797499,1882858704.2224746,2138161901.5199356,219629150.72556695,32755785.744547393,1007696122.5694234,636091760.533398,225.0,0.0,0.0,0.0,8.0,46867.92811931867,11469.0,27413.23660089671,4000.0,0.0,0.0,294221.98477359954,20192.706186809184,-171607.98052639986,165892.62369037268,337500.6042167726,316.435696399592,87.977665988761,166.919819212337,101.067823517693,177.353866839079,316.434670023216,71.358112287882,296.056744492173,81.019212647625,289.319679793782,91.129197644601,292.750626793859,295.346820806051,70.71147192362,0.09476484883,0.805639213534,0.805639213534,1.047797773853,1.009120263794,0.70505710233,0.969314947273,1.067447522009,0.711231084754,0.805639213534,0.972682673179,1.024918727327,0.93165701377,0.045763692089,47.0,-10172.197025519092,456.130332930428,177.989051505073,260.708199124347,38.566758946886,35.272369621465,1152440108.0899022,1152440108.0899017,611845685.8838416,2017098.3778837463,1141565513.562282,35510308.93620889,642590985.9463686,1149543408.126519,1152440108.0899017,98047647.29946312,13877683.14817626,469669008.8240461,10.535903394222,10.535903394222,0.761962294579,11.297865688801,0.039997401588,0.039997401588,0.007409609625,0.007409609625,-0.153050755697,-0.153050755697,0.039997401588,0.221562852625,0.244620701314,32.0,33.0,754180369.0094526,1383981532.510483,2138161901.5199356,824619746.4533494,804189.9253825665,4735152.131234672,2990117.057405023,0.631472226136,196.0,489952.0,138.0,23.0,23.0,1.749581848451,0.0,0.0,0.0,0.0
2023-05-05 04:00:00,6.0,214.0,5807.0,1254.0,7295257.163436241,7295257.163436241,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,75648.39699089632,296396.97293101734,220748.575940121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16600.29858258084,,183.678398709864,,,,,,,,,,,,,,,,5.894991517067,5.894991517067,1.606492221355,7.501483738422,-0.065723631565,-0.065723631565,,,-0.338267163694,-0.338267163694,-0.065723631565,0.104054489474,0.258841196266,19.0,36.0,,,,,779474.2094599503,,,,,,,20.0,20.0,,0.0,0.0,0.0,0.0
2023-05-05 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490296.0,,,,,,,,
2023-05-05 08:00:00,13.0,223.0,5791.0,1252.0,8344282.3411682835,8344282.3411682835,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,903428.4900822339,1353695.1398928915,450266.64981065737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21882.354829403812,,494.54466979527,,,,,,,,,,,,,,,,21.42728292942,21.42728292942,0.0,21.42728292942,0.18417395243,0.18417395243,,,0.482672791104,0.482672791104,0.18417395243,0.180208558675,0.297738512006,39.0,58.0,,,,,1968475.3216756927,,,,,,,33.0,33.0,,3.0,0.0,433706.51743980986,0.0
2023-05-05 12:00:00,21.0,224.0,5762.0,1240.0,25674389.283312876,25674389.28331288,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,-247619.20293176683,85600.51845203788,333219.72138380475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36425.952204702306,,486.555486304551,,,,,,,,,,,,,,,,12.622752547264,12.622752547264,0.711769521236,13.334522068501,-0.138718808588,-0.138718808588,,,-0.061293156764,-0.061293156764,-0.138718808588,0.137754402618,0.185597237247,34.0,43.0,,,,,794904.2636283528,,,,,490278.0,,28.0,28.0,,0.0,0.0,0.0,0.0
2023-05-05 16:00:00,19.0,232.0,5746.0,1232.0,18921841.600193463,18921841.600193463,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,25352.563153642375,227789.57165895237,202437.00850531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12422.200009702248,,453.388492258326,,,,,,,,,,,,,,,,14.567432165146,14.567432165146,0.769766151905,15.337198317051,-0.090226771606,-0.090226771606,,,-0.088887889384,-0.088887889384,-0.090226771606,0.129640712174,0.192275051798,32.0,43.0,,,,,3493205.585615546,,,,,,,24.0,24.0,,4.0,0.0,1162497.497847781,0.0
2023-05-05 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490371.0,,,,,,,,
2023-05-05 20:00:00,8.0,225.0,5729.0,1217.0,10638683.857003527,10638683.857003527,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,92388.49677904343,115683.5169760879,23295.02019704446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.943701589994,,456.13033293079,,,,,,,,,,,,,,,,7.518147528172,7.518147528172,0.0,7.518147528172,-0.261589425232,-0.261589425232,,,-0.436534229289,-0.436534229289,-0.261589425232,0.089629833609,0.113318913264,13.0,15.0,,,,,361111.0990946634,,,,,,,11.0,11.0,,0.0,0.0,0.0,0.0
