timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_10y,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_7y,dormant_circulation_8y,dormant_circulation_90d,dormant_circulation_9y,dormant_circulation_usd_180d,exchange_open_interest,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_intraday,mvrv_usd_intraday_10y,mvrv_usd_intraday_180d,mvrv_usd_intraday_1d,mvrv_usd_intraday_2y,mvrv_usd_intraday_30d,mvrv_usd_intraday_365d,mvrv_usd_intraday_3y,mvrv_usd_intraday_5y,mvrv_usd_intraday_60d,mvrv_usd_intraday_7d,mvrv_usd_intraday_90d,mvrv_usd_z_score,network_profit_loss,nvt,nvt_5min,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-09-25 00:00:00,1919492.0,1363826.0,1767637.0,1347427.0,232895.66123465178,232895.66123465178,20377963.429302953,16618762.135334902,3451090.175729391,83421.92084051664,9127081.221361179,736789.8848762554,5514881.055674742,10600717.95548934,13432962.80054723,1305405.7242624678,306165.4890305358,1844739.2902889855,1201337454.6551938,34612.0,0,0.0,0,0.0,1.07202405,1892.527223519999,1254.059971640002,1556.144665380001,920.17631444,185.02279889,86.32737145,10.07784071,2476.271917119996,1.10154867,658795.8360400295,90555783.52866982,1693.832007701403,93.866007967594,308.747664231432,146.580458399007,394.585643591457,591.908681646906,43.065065226627,962.500571408731,1518.898490505188,765.974152678831,1111.460830725664,323.802300317268,616.748708317809,2511.792204159348,-0.150942573035,1.207320289443,0.984601271909,0.755947790294,0.623680159763,1.127357530425,1.001051051603,0.842712825202,1.126600294233,0.98842893595,0.993655398237,0.891219721803,0.967984228934,1.243786700947,1.014367683009,0.781350393631,1.022976118778,1.161179213264,1.07276177894,0.871090900706,1.160516252326,1.018315256273,1.043501038288,1.035371937614,1.009170952387,0.184096558823,420220.8858125215,244.275883652462,150.904091769909,115.870148206857,67.998164457412,5793112959.959884,5793112959.959884,1566887584.3519487,45909538.022454366,2778713738.911047,252614354.96997917,2246104921.6133013,3229527775.5239334,4664445729.378944,450901571.0059032,117906611.37375356,654092720.6799804,-1.865897297859,-1.865897297859,1.865897297859,0.0,-0.064018439966,-0.064018439966,0.344371456761,0.344371456761,-0.092127770049,-0.092127770049,-0.064018439966,0.0,0.592792647208,0.0,10.0,6.4792677e-05,289549872.05684775,20377963.429302953,13856641.085728645,53295.79190424998,63807.05621218001,104360.30807721002,1.635560614647,11312.0,9.0,0.0,0.0,2.108186512512,11.0,2.0,11863381.510319091,9214692.596504288
2024-09-25 04:00:00,1923277.0,1366001.0,1769235.0,1350120.0,752679.9057986476,752679.9057986474,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,89260723.45758966,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.226525915918,1.000286987602,0.770529663613,1.006921329162,1.145015500899,1.057554894335,0.85897782981,1.144400251996,1.004162235083,1.028864347905,1.020175850106,0.995082555256,,-43700.522061395284,,161.323726061687,,,,,,,,,,,,,,,-0.126873075962,-0.126873075962,2.493009269238,2.366136193275,0.017468604171,0.017468604171,,,0.493006572017,0.493006572017,0.017468604171,0.558184876198,0.497060288311,12.0,14.0,6.4435872e-05,283981708.06057066,,,17732.320408420044,,,,,,3.0,3.0,,6.0,0.0,1150554.8905313076,0.0
2024-09-25 08:00:00,1925883.0,1363023.0,1771532.0,1352684.0,271855.9187294479,271855.91872944793,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,88803068.89822179,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.223459532924,0.997783985633,0.768584317725,1.002199128664,1.142089519737,1.054088018864,0.856783310094,1.141536780429,1.001641020188,1.025868078209,1.014567696894,0.992373640836,,223112.4675496063,,163.927689282743,,,,,,,,,,,,,,,0.718878448009,0.718878448009,0.86803650856,1.58691495657,0.007684736159,0.007684736159,,,-0.148059285648,-0.148059285648,0.007684736159,0.083205325141,0.118874747216,2.0,5.0,-1.6255289e-05,283305833.15171385,,,39077.465098330016,,,,,,0.0,0.0,,18.0,2.0,8729509.047955537,5108198.836914883
2024-09-25 12:00:00,1928977.0,1364156.0,1772855.0,1352787.0,223736.0324266012,223736.0324266012,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,88420420.67090468,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224156078268,0.998351306025,0.76916767565,1.000732185596,1.142721657045,1.054449283132,0.857189230147,1.142249936029,1.002210459186,1.026447887792,1.014456672309,0.993645387926,,10153.276311938474,,183.348106589235,,,,,,,,,,,,,,,-1.697406828403,-1.697406828403,1.697406828403,0.0,0.008978255469,0.008978255469,,,-0.599022656273,-0.599022656273,0.008978255469,0.063212250712,0.327020512287,2.0,13.0,-1.6291681e-05,282140984.7336252,,,23994.98897401998,,,,,,3.0,3.0,,5.0,0.0,967297.417407681,0.0
2024-09-25 16:00:00,1931936.0,1365660.0,1772899.0,1352395.0,633551.6966053526,633551.6966053526,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,87059879.94296312,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.211532698239,0.988037886903,0.762110058127,0.986353895803,1.130915122296,1.043577706213,0.848356050846,1.130476226021,0.991875735067,1.015984296198,1.002794129615,0.983462213939,,-6823.010195944022,,246.33307768377,,,,,,,,,,,,,,,1.67764621973,1.67764621973,0.867391943932,2.545038163662,0.053348699972,0.053348699972,,,-0.152992728993,-0.152992728993,0.053348699972,0.092933006536,0.36323364386,2.0,9.0,2.9928619e-05,277602098.9269632,,,19701.564603250004,,,,,,0.0,0.0,,8.0,0.0,1751543.1190793596,0.0
2024-09-25 20:00:00,1936640.0,1368629.0,1775367.0,1353329.0,230722.9731691826,230722.97316918257,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,86314759.19477397,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.206520836493,0.98394929712,0.759040966346,0.983292547643,1.126231541548,1.039290905982,0.844852336937,1.125803722802,0.987771269846,1.011999762124,0.998589193196,0.979458386892,,-15962.476942493762,,244.275883651857,,,,,,,,,,,,,,,-3.674063742161,-3.674063742161,5.2371712327,1.56310749054,0.085357919955,0.085357919955,,,-0.150419024409,-0.150419024409,0.085357919955,0.179695528551,1.16818676494,4.0,22.0,2.9734138e-05,275543595.45542,,,22066.837375549992,,,,,,3.0,3.0,,1.0,0.0,354731.1239075757,0.0
2024-09-26 00:00:00,1941985.0,1369818.0,1777373.0,1352672.0,93434.19725196037,93434.19725196036,20378416.554307062,16618685.531878062,3447798.2421111614,82871.57358458653,9126796.839485439,734775.2863326451,5514847.06927764,10600480.69114751,13432562.93453036,1307004.0570718679,320154.15648274246,1604925.7753133553,1203822301.9879408,40102.0,0,0.0,0,0.0,1.21157902,1298.264191010001,136.21185324,625.413008409999,84.53301103,13.53202539,4.67624971,2.86180375,1733.006175950001,1.27460939,453297.80841618695,86620048.945681,1694.705782765865,94.338185430475,309.50858248286,147.252985387022,395.356174935012,592.676819710105,36.335499137229,963.220496795027,1520.85500795901,766.478775479849,1111.726419271778,324.420826836205,617.434935320387,2907.321817900411,-0.154274741399,1.237999757168,1.009594077051,0.775348092824,0.634765395874,1.155731490488,1.022278059958,0.863887055449,1.155132960533,1.013487444911,1.018161796848,0.913409848948,1.004629315072,1.209517333524,0.986390318701,0.760982917004,0.992962412659,1.129023202232,1.042058889838,0.846946587439,1.128615101022,0.990214039711,1.01487726567,1.0014611327,0.981989690875,0.187474911137,-17855.57610600822,245.90357915078,329.06545521054,120.152630378836,68.12960983103,5794174718.432613,5794174718.432613,1565262134.750425,45956882.91305954,2779734049.4352484,253005066.16721025,2247079111.545858,3230244284.8814945,4665328660.624313,451858994.9436256,123378647.2601659,562330537.1464223,0.61700296402,0.61700296402,1.719942867756,2.336945831776,-0.019437239072,-0.019437239072,0.007102285783,0.007102285783,-0.123905614065,-0.123905614065,-0.019437239072,0.059523809524,0.729016046592,1.0,13.0,-8.5363642e-05,275970269.48509,20378416.554307062,13883735.68819139,21853.84116124003,44481.03161555,121207.25102339996,2.724919962985,12248.0,9.0,2.0,2.0,2.046593390219,4.0,0.0,1016887.4658006063,0.0
2024-09-26 04:00:00,1940268.0,1370891.0,1774535.0,1350016.0,128678.94312386542,128678.9431238654,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,87354184.670346,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225088332489,0.999088268488,0.770823889648,1.005325392442,1.143546548927,1.055568938477,0.857827890068,1.14315423288,1.002958815978,1.028031292717,1.014061017689,0.994622380502,,34849.33665236353,,332.930660474495,,,,,,,,,,,,,,,-0.011409163475,-0.011409163475,2.357453942299,2.346044778824,0.00745600434,0.00745600434,,,1.015867800648,1.015867800648,0.00745600434,0.101711560045,0.423027255235,2.0,10.0,-8.6585361e-05,277687424.80685997,,,14679.090835659987,,,,,,2.0,2.0,,3.0,0.0,600324.9904627634,0.0
2024-09-26 08:00:00,1941718.0,1370717.0,1776015.0,1351762.0,156583.4406778878,156583.44067788782,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,87116473.73364292,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.228249994813,1.001663019981,0.772927436748,1.00771340253,1.146510577467,1.057880459289,0.860053393206,1.146132610303,1.005549822816,1.0310892702,1.01625119524,0.997503286466,,-117047.38418544063,,447.930053526668,,,,,,,,,,,,,,,0.006178438663,0.006178438663,1.485433578491,1.491612017155,-0.075695227967,-0.075695227967,,,-0.100689856343,-0.100689856343,-0.075695227967,0.339571897617,0.377493450973,8.0,13.0,5.0996675e-05,281010946.37635,,,22135.138098869993,,,,,,0.0,0.0,,12.0,0.0,3673629.363879597,0.0
2024-09-26 12:00:00,1944558.0,1373812.0,1773414.0,1351982.0,975663.8444233701,975663.84442337,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,88143153.04878479,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.245903238273,1.01605877749,0.783852366396,1.01499300084,1.162840167174,1.070359282674,0.872264460849,1.162501277194,1.019974658165,1.044664455164,1.02828659188,1.011358888852,,637831.780802274,,284.585990669688,,,,,,,,,,,,,,,-2.605652093887,-2.605652093887,4.052874147892,1.447222054005,-0.058683569969,-0.058683569969,,,-0.51943502827,-0.51943502827,-0.058683569969,0.31193536799,0.471979962483,11.0,25.0,5.0961656e-05,284146755.95628107,,,51007.80270093999,,,,,,3.0,3.0,,12.0,2.0,12187951.350118874,9557380.889428606
2024-09-26 16:00:00,1946128.0,1378335.0,1775940.0,1356264.0,248060.88990361465,248060.88990361465,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,87620084.11918977,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.243847819162,1.014368287721,0.782680022269,1.006431497936,1.16081476164,1.067285781619,0.870754140122,1.160537045303,1.018272268031,1.042333407658,1.023808955459,1.009334874163,,322466.83849723026,,252.209713625992,,,,,,,,,,,,,,,-0.37741792202,-0.37741792202,1.912038147449,1.53462022543,0.058683569969,0.058683569969,,,-0.116330802922,-0.116330802922,0.058683569969,0.136046898091,0.442963675317,6.0,15.0,-3.11945e-06,282608872.3095319,,,36388.433521840016,,,,,,1.0,1.0,,7.0,1.0,4883929.200144325,3674094.5836006203
2024-09-26 20:00:00,1946647.0,1379772.0,1776501.0,1357557.0,57877.02280084454,57877.02280084454,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,87365095.83816613,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.237797030183,1.009428752332,0.77891165068,1.000660287642,1.155152472358,1.061781831156,0.866510341284,1.154891445655,1.01331811285,1.037427098558,1.018460624784,1.019122458946,,41680.44511966078,,245.903579150167,,,,,,,,,,,,,,,-5.934763967991,-5.934763967991,6.86967921257,0.934915244579,-0.125369444934,-0.125369444934,,,-0.963680686418,-0.963680686418,-0.125369444934,0.10582010582,0.663955706918,2.0,16.0,-3.249249e-06,281612424.8695948,,,23540.108416730014,,,,,,1.0,1.0,,8.0,0.0,2949537.8553841542,0.0
2024-09-27 00:00:00,1949168.0,1381894.0,1777946.0,1357456.0,978105.8317742981,978105.831774298,20378875.929317754,16618791.57676976,3443967.7559439214,113948.59167839639,9122073.63328025,742157.0425522849,5514721.15750276,10599899.925559029,13432530.73274963,1305097.3513896083,322875.88561844575,1607482.2176095252,1239339878.1290474,38053.0,0,0.0,0,0.0,23.10263335,5042.908611930021,577.58942945,2115.590947579998,413.8695725,109.35615502,68.43921741,44.65612107,5724.621713460019,42.18246066,1814731.782473472,90127870.19843599,1695.513719704584,94.661285869373,309.957174341958,147.781949522032,395.997666333227,593.386609159341,36.49436177313,963.687450838825,1523.143752268315,766.579377517377,1111.357301634562,324.779338328128,617.908493877476,2893.767150832133,-0.156843653299,1.262307872877,1.029400812774,0.791107668003,0.707354944214,1.177482092202,1.034571832371,0.880328338163,1.177558377838,1.033292234212,1.037171991462,0.919115415958,1.021472622576,1.266346448152,1.032707902246,0.796994302313,1.018719369808,1.181710080354,1.084963370495,0.886477533329,1.181508535344,1.036681316292,1.061111260895,1.039989022126,1.042253776127,0.222972797174,180940.54462639315,178.842718713314,229.13435887399,85.446590928953,68.930925471626,5796280953.018768,5796280953.018768,1562996579.7603223,57836928.695246026,2781466136.5844293,257555046.3874206,2249123997.199807,3231869583.0903344,4667337171.756495,451779838.27126724,126125651.27530454,565007372.909811,-2.151213884354,-2.151213884354,4.28589874506,2.134684860706,0.229966618592,0.229966618592,-0.88957242619,-0.88957242619,-0.337425594432,-0.337425594432,0.229966618592,0.265988855482,0.632526666031,6.0,14.0,7.4184356e-05,289283544.2911892,20378875.929317754,14047347.778793233,32765.087294679986,66551.90764881,166534.34868988997,2.502322691765,14516.0,12.0,3.0,3.0,2.093035155282,14.0,2.0,5298801.537940974,2278701.903126059
2024-09-27 04:00:00,1952874.0,1384980.0,1780823.0,1131166.0,285395.60098691576,285395.6009869158,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,90625877.12929574,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.266798431762,1.03307357162,0.797159096803,1.013114812148,1.181982863495,1.083053292973,0.886643191619,1.181847677245,1.03702473123,1.060494925871,1.036074912525,1.041735917998,,492165.93061392196,,182.858022569444,,,,,,,,,,,,,,,-0.266235053539,-0.266235053539,1.704919040203,1.438683986664,-0.165593498699,-0.165593498699,,,-0.08627513559,-0.08627513559,-0.165593498699,0.357194445018,0.239101651181,8.0,9.0,7.4279397e-05,287652094.78065,,,43982.40724990004,,,,,,3.0,3.0,,12.0,3.0,10148877.503827622,7822586.647788178
2024-09-27 08:00:00,1954446.0,1386273.0,1781693.0,1132798.0,261119.84985414596,261119.84985414593,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,89162307.37338561,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.260450079739,1.027894172118,0.793248286953,1.005138728885,1.175848651725,1.077086370618,0.882165084893,1.17591853971,1.031818943797,1.055350476116,1.029705663372,1.036361666799,,110756.78921623356,,187.901583572372,,,,,,,,,,,,,,,-0.651151418686,-0.651151418686,1.444069802761,0.792918384075,0.173383274909,0.173383274909,,,0.209837984535,0.209837984535,0.173383274909,0.115268329554,0.205703832407,3.0,9.0,-3.0089858e-05,286439386.05678004,,,28911.05076142984,,,,,,2.0,2.0,,14.0,1.0,5067170.794641154,1073600.1462005225
2024-09-27 12:00:00,1956243.0,1389247.0,1784497.0,1137053.0,900656.8178573906,900656.8178573906,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,89842128.46962841,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275232072566,1.039946859962,0.80251402531,1.009346234871,1.189515523819,1.087765465186,0.892381266113,1.189636024114,1.043896402174,1.067889497038,1.038853565708,1.047906215322,,474653.2924331795,,204.581564266694,,,,,,,,,,,,,,,-4.950244665146,-4.950244665146,4.950244665146,0.0,-0.106697399944,-0.106697399944,,,0.020039922207,0.020039922207,-0.106697399944,0.221310588393,0.297029305461,7.0,15.0,-3.0192074e-05,288208693.2082979,,,53024.95552209002,,,,,,0.0,0.0,,30.0,1.0,9864662.482318932,2033923.0208700744
2024-09-27 16:00:00,1960159.0,1387660.0,1787423.0,1137851.0,397470.06705277984,397470.06705277984,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,89605332.10335119,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265416082798,1.0319381596,0.796266492262,0.999695253725,1.180038707322,1.077561639637,0.885367855353,1.180419225025,1.035841428387,1.059058622618,1.027240661953,1.039204376221,,446096.86602322833,,192.259851753762,,,,,,,,,,,,,,,-2.168174207211,-2.168174207211,2.908933639526,0.740759432316,-0.101362529947,-0.101362529947,,,-0.492956591627,-0.492956591627,-0.101362529947,0.530372405372,0.496033012217,7.0,16.0,2.0221088e-05,285529197.7678077,,,42595.98982576001,,,,,,3.0,3.0,,35.0,0.0,9872852.622643616,0.0
2024-09-27 20:00:00,1961744.0,1388304.0,1789064.0,1139589.0,274482.21877948294,274482.2187794829,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,89403954.31303792,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26197947152,1.029133004396,0.794672869741,0.996927098401,1.176779091952,1.073714724687,0.882914073199,1.177198839123,1.033020021477,1.056700723765,1.022162309897,1.036038823691,,211881.8119822439,,178.842718712981,,,,,,,,,,,,,,,-2.623363316059,-2.623363316059,4.053914546967,1.430551230907,0.097297406677,0.097297406677,,,-0.149989350525,-0.149989350525,0.097297406677,0.353768318922,0.638937467839,6.0,15.0,1.9964321e-05,283523543.47604525,,,37218.91762392001,,,,,,1.0,1.0,,19.0,1.0,7985009.139917694,1220991.282011788
