timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_2y,dormant_circulation_365d,dormant_circulation_3y,dormant_circulation_5y,dormant_circulation_90d,dormant_circulation_usd_180d,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2024-11-13 00:00:00,16.0,271.0,1646.0,845.0,20216.317691099106,20216.31769109911,289727847.84374285,289727847.84374285,7156085.007240686,86848.27159077895,226807223.02394944,2845884.1821790626,11473303.716477364,281751271.3013522,289727847.84374285,3332525.5701588476,1405901.7276662553,3472886.3012112402,2424077.7565927273,126.0,0.0,0.0,20756.955267274527,942.838824337369,962.838824337369,939.823938000344,0.0,21209.787855662213,7031.285054199204,623.221709961876,77.237711760929,535.537605909361,134.032899886268,600.816028600326,623.221709961876,14.474257988597,699.179308220955,73.151100918923,540.247137407514,140.383533649634,633.598765460254,698.457103848465,11.101847696005,-0.006677025196,0.679969566781,0.679969566781,1.230630891666,0.990262531662,0.787647442431,1.100420594363,1.12356253343,0.724802383378,0.679969566781,1.130239558626,0.922723363408,1.145148203711,0.53493527192,26.0,-27.579193065475,3336.023187760301,1031.093910452399,11.045795403222,144911575.2114765,144911575.2114765,1977571.0950953797,29827.262246390863,97932582.66717727,879467.4170453012,3472829.611755159,132205206.91918467,144911575.2114765,1002697.1615829124,518186.3962431493,1031327.6478773138,0.0,0.0,0.0,0.0,0.0,0.0,-0.437286491812,-0.437286491812,-0.278338688686,-0.278338688686,0.0,0.016025641026,0.015432098765,1.0,1.0,289727847.84374285,32002745.298979234,3630.316093534499,72728.7985921589,99715.84089443678,1.371064046494,324.0,,2.0,0.0,0.0,3.235421287957,0.0,0.0,0.0,0.0
2024-11-13 04:00:00,8.0,230.0,1646.0,843.0,1916905.5952564548,1916905.595256455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-221.839360450719,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.278338688686,-0.278338688686,0.0,0.0,0.028153153153,0.0,1.0,,,13077.261536687995,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-13 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46711.0,,,,,,,,
2024-11-13 08:00:00,21.0,221.0,1649.0,846.0,1096814.4724842324,1096814.4724842324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1059.73048773222,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.278338688686,-0.278338688686,0.0,0.045787545788,0.048449612403,2.0,2.0,,,27947.32921887414,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-13 12:00:00,7.0,216.0,1654.0,854.0,2110647.56772753,2110647.56772753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-995.389891523023,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.278338688686,-0.278338688686,0.0,0.0,0.0,0.0,0.0,,,48918.16905530418,,,,,46784.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-13 16:00:00,9.0,206.0,1659.0,855.0,104629.80258562091,104629.80258562091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.950095790021,,,,,,,,,,,,,,,,-1.669352829456,-1.669352829456,1.669352829456,0.0,0.0,0.0,,,-0.538598506129,-0.538598506129,0.0,0.013982102908,0.036758973071,1.0,3.0,,,173350.84312047064,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-13 20:00:00,12.0,199.0,1670.0,858.0,121361.96991633432,121361.96991633432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-227.30164420888,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.256966573736,-0.256966573736,0.0,0.0,0.0,0.0,0.0,,,14066.827702187578,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-14 00:00:00,4.0,193.0,1669.0,855.0,275753.54970421916,275753.54970421916,289727847.84374285,289727847.84374285,7161898.845792248,89435.42676002055,226773300.47421512,2844296.4756707894,11472838.39501632,281740696.1267725,289727847.84374285,3351330.6545500206,1335577.2864408635,3493594.5495656817,2352658.7143216315,103.0,0.0,0.0,7121.204965071875,815.847478909504,1341.702209730852,174.60811350598,0.0,22125.005974592143,2339.290916876042,624.204799564748,77.791384774227,536.488208884857,134.654305794247,601.78031658128,624.204799564748,15.324406285436,700.173983307832,73.655866058176,541.222736545456,141.009065149785,634.491206258183,699.451775024067,11.979309639846,-0.006106597752,0.64630131482,0.64630131482,1.17040345704,0.979665877285,0.748606590322,1.045558201517,1.068498875838,0.689040926117,0.64630131482,1.07460547359,0.870938077436,1.088856526026,0.483669075023,15.0,-146.309986877671,3239.519934546307,2136.889414495953,8.810736041806,144908924.87937316,144908924.87937316,1977946.9468098946,29510.17487170719,97921507.17765129,879276.5766476151,3470776.5606262237,132173525.71168052,144908924.87937316,1008028.5658851532,495703.4335069186,1037068.5110905318,0.0,0.0,0.0,0.0,0.0,0.0,-0.163394483473,-0.163394483473,-0.256966573736,-0.256966573736,0.0,0.0,0.013706140351,0.0,1.0,289727847.84374285,25527155.913118638,3022.374862493453,94299.29561315787,4253.868949386294,0.045110294003,136.0,,2.0,0.0,0.0,1.515997932589,0.0,0.0,0.0,0.0
2024-11-14 04:00:00,8.0,194.0,1670.0,855.0,140821.7401298436,140821.74012984362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-238.203113041783,,,,,,,,,,,,,,,,0.711537837982,0.711537837982,0.0,0.711537837982,0.109364834943,0.109364834943,,,-0.032248278621,-0.032248278621,0.109364834943,0.0,0.065036972652,0.0,3.0,,,22080.614791750384,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-14 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46815.0,,,,,,,,
2024-11-14 08:00:00,7.0,186.0,1673.0,853.0,2517973.9932565605,2517973.9932565596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1197.690170799211,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.109364834943,-0.109364834943,,,-0.271378572592,-0.271378572592,-0.109364834943,0.0,0.0,0.0,0.0,,,83143.15820906125,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-14 12:00:00,14.0,189.0,1684.0,865.0,475975.922409661,475975.92240966106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.69972045905,,,,,,,,,,,,,,,,0.708073675632,0.708073675632,0.0,0.708073675632,0.0,0.0,,,-0.249953131493,-0.249953131493,0.0,0.016149870801,0.018115942029,1.0,1.0,,,4315.438271489636,,,,,46813.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-14 16:00:00,15.0,189.0,1691.0,861.0,426243.7425847152,426243.74258471513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-311.613992898676,,,,,,,,,,,,,,,,0.708827137947,0.708827137947,0.0,0.708827137947,0.0,0.0,,,-0.193970439007,-0.193970439007,0.0,0.046935938926,0.035779678302,2.0,2.0,,,1870.830897059195,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-14 20:00:00,4.0,176.0,1699.0,863.0,1062644.0174159664,1062644.0174159661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-368.280549754193,,,,,,,,,,,,,,,,-0.783261656761,-0.783261656761,0.783261656761,0.0,0.0,0.0,,,-0.147058660359,-0.147058660359,0.0,0.0,0.043775210854,0.0,2.0,,,21151.50503651546,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-15 00:00:00,26.0,186.0,1704.0,868.0,2694253.558866233,2694253.558866233,289727847.84374285,289727847.84374285,6708708.923304448,153164.040409546,226766488.43048635,2850189.939686295,11467598.445145225,281711297.5330038,289727847.84374285,3379670.278729055,1318899.3971220863,3522494.7856451506,2240368.6788065457,130.0,0.0,0.0,5105.441694846666,2398.381218629344,3072.943117849345,1179.465338009345,0.0,30988.457265491976,1704.958702988939,625.176184551336,71.071517954148,537.450451757399,135.005578000611,602.700685797838,625.176184551336,16.04460572797,701.15179298343,64.916156461564,542.20026001045,141.294276190896,635.197919704216,700.429584507816,12.710024312793,-0.005354290753,0.691510658482,0.691510658482,1.27103318721,1.00150766371,0.800951621673,1.116926402291,1.143754433098,0.737599306415,0.691510658482,1.149108723851,0.929869958182,1.164290015192,0.511414821007,25.0,-473.391248739569,1891.617948110002,277.560356259611,10.457299767138,144905312.20080522,144905312.20080522,1825389.7481270737,52892.69913653613,97918649.73046483,882472.663152003,3467548.449819369,132092051.50687635,144905312.20080522,1017117.5523797874,490549.28290675837,1046280.4409083973,-0.745480954647,-0.745480954647,0.745480954647,0.0,0.0,0.0,-0.246073854611,-0.246073854611,-0.098655091068,-0.098655091068,0.0,0.0,0.034153005464,0.0,1.0,289727847.84374285,30297709.557897307,60888.68949443406,221663.88371309574,185318.0773647371,0.836031897757,429.0,,1.0,0.0,0.0,6.815158957141,0.0,0.0,0.0,0.0
2024-11-15 04:00:00,11.0,187.0,1707.0,872.0,138616.68208247528,138616.68208247528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.272305284251,,,,,,,,,,,,,,,,1.610725939274,1.610725939274,0.0,1.610725939274,0.0,0.0,,,0.011853752722,0.011853752722,0.0,0.0,0.048184046346,0.0,2.0,,,8148.10968253678,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-15 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46799.0,,,,,,,,
2024-11-15 08:00:00,6.0,188.0,1705.0,864.0,160661.0440317911,160661.0440317911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.480181509523,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.011853752722,0.011853752722,0.0,0.0,0.0,0.0,0.0,,,12747.633294415135,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-15 12:00:00,28.0,188.0,1709.0,868.0,953285.8566266666,953285.8566266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.969975637981,,,,,,,,,,,,,,,,0.848832845688,0.848832845688,0.0,0.848832845688,0.042678959978,0.042678959978,,,1.130301521184,1.130301521184,0.042678959978,0.011904761905,0.01965408805,1.0,1.0,,,276613.7172264279,,,,,46783.0,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-15 16:00:00,7.0,181.0,1713.0,863.0,1908897.6923441389,1908897.6923441386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1863.091029252461,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.042678959978,-0.042678959978,,,-0.069322402559,-0.069322402559,-0.042678959978,0.0,0.0,0.0,0.0,,,4100.71905013726,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-15 20:00:00,25.0,203.0,1723.0,871.0,2434851.41804365,2434851.41804365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1284.947082954461,,,,,,,,,,,,,,,,-0.809597432613,-0.809597432613,0.809597432613,0.0,0.0,0.0,,,-0.069322402559,-0.069322402559,0.0,0.040064102564,0.037745258786,1.0,2.0,,,681338.413161109,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-16 00:00:00,7.0,201.0,1728.0,875.0,120542.55358293318,120542.55358293316,289727847.84374285,289727847.84374285,6716380.808081493,106168.10468946467,226767565.7062528,2852022.8885301678,11472937.224905761,281705578.23241526,289727847.84374285,3395164.9461545157,1335651.579839136,3536582.6507028197,2383361.208654121,144.0,0.0,0.0,8269.995412651131,4413.156724073991,5366.807022237271,1024.881683249883,0.0,15683.370639016282,2934.673721678153,626.149185039285,71.747526645991,538.424933965733,135.755417012027,603.66425042403,626.149185039285,16.854539204633,702.121163783064,65.546150998318,543.185019105407,142.038839620316,636.109846326322,701.398948556453,13.522132600607,-0.005625810163,0.7228484465,0.7228484465,1.32873159171,1.007247534194,0.837217259603,1.166937249423,1.195729630807,0.771105730921,0.7228484465,1.20135544097,0.974957991353,1.217008037719,0.616972728812,26.0,-185.035840199717,2728.953753965745,1044.803887945911,12.400773339004,144899119.33248234,144899119.33248234,1827264.5642155276,38104.90265848016,97918646.9909308,883461.030776944,3468600.5835164143,132070021.7761978,144899119.33248234,1021591.4837826738,495256.61363802303,1050459.312075843,0.0,0.0,0.0,0.0,0.0,0.0,-0.237993788757,-0.237993788757,-0.069322402559,-0.069322402559,0.0,0.0,0.0,0.0,0.0,289727847.84374285,35928493.7110756,1692.281602484846,96886.40386917819,120997.82973787311,1.248862842523,497.0,,2.0,0.0,0.0,2.61192917202,0.0,0.0,0.0,0.0
2024-11-16 04:00:00,2.0,199.0,1729.0,876.0,79976.32082635404,79976.32082635404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.712281974299,,,,,,,,,,,,,,,,0.550450026989,0.550450026989,0.89675450325,1.447204530239,0.251824697374,0.251824697374,,,1.136547963099,1.136547963099,0.251824697374,0.14160906298,0.146309587099,2.0,4.0,,,3931.125781786921,,,,,,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-16 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46748.0,,,,,,,,
2024-11-16 08:00:00,32.0,205.0,1731.0,879.0,3991040.576379308,3991040.5763793085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3766.658600958318,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.182585487449,-0.182585487449,,,-0.221738020022,-0.221738020022,-0.182585487449,0.0,0.0,0.0,0.0,,,87109.07216335056,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-16 12:00:00,19.0,200.0,1731.0,876.0,1363290.2357583926,1363290.2357583928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.947763433322,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.02549062093,-0.02549062093,,,-0.221738020022,-0.221738020022,-0.02549062093,0.0,0.018115942029,0.0,1.0,,,19933.533306423116,,,,,46775.0,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-16 16:00:00,51.0,226.0,1746.0,888.0,1490430.0796729322,1490430.0796729324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2285.2132293091,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.211564011612,-0.211564011612,0.0,0.0,0.0,0.0,0.0,,,110845.30800777697,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-16 20:00:00,16.0,217.0,1749.0,892.0,777230.753273149,777230.7532731489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.530370611661,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.181041986383,-0.181041986383,0.0,0.046060090703,0.016534391534,2.0,1.0,,,53792.24891465406,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-17 00:00:00,13.0,212.0,1751.0,893.0,4971.061317643567,4971.061317643566,289727847.84374285,289727847.84374285,6679894.3196376385,43334.65047836292,226769739.24189946,2861953.506532825,11479283.227023914,281705063.9891074,289727847.84374285,3395038.9728237446,1319210.276450206,3528259.6423381814,2346500.450456585,130.0,0.0,0.0,10215.88794078518,5230.248822772436,6392.445366150515,3796.615776772437,0.0,10232.862688703772,3588.617500189254,627.118813358789,71.88028701023,539.401712318217,136.563814888032,604.636890972484,627.118813358789,17.415729682423,703.077163177586,65.394614166693,544.168344153368,142.826144381164,637.056085090626,702.35494012685,14.195143533259,-0.004031012226,0.697985529289,0.697985529289,1.285294698695,1.000810253179,0.808387327373,1.126594844035,1.15454313024,0.744610587254,0.697985529289,1.158574142466,0.939531964508,1.172928536914,0.59927564914,35.0,-172.178535759198,6685.824037934829,4333.266558129326,12.154972865994,144892992.5865689,144892992.5865689,1814056.9491450356,15114.276410354214,97919468.17609644,886661.049920451,3470548.2436688263,132059297.85166696,144892992.5865689,1022797.5580605831,490124.34384310874,1049925.878184806,1.895620524883,1.895620524883,0.0,1.895620524883,0.107176658344,0.107176658344,0.005438017276,0.005438017276,2.111030733466,2.111030733466,0.107176658344,0.109540343915,0.161443059629,3.0,4.0,289727847.84374285,35216341.29063514,18919.78702166139,40042.974025386044,12326.475182347707,0.307831160956,275.0,,6.0,4.0,4.0,1.542906245957,0.0,0.0,0.0,0.0
2024-11-17 04:00:00,14.0,214.0,1753.0,893.0,570694.1786256983,570694.1786256982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1068.942421620983,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.115953877596,-0.115953877596,,,-0.24829230174,-0.24829230174,-0.115953877596,0.032051282051,0.026371308017,1.0,1.0,,,19665.163228892412,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-17 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46760.0,,,,,,,,
2024-11-17 08:00:00,16.0,213.0,1756.0,892.0,243710.55776359327,243710.5577635933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.971576415493,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.24829230174,-0.24829230174,0.0,0.037202380952,0.034153005464,1.0,1.0,,,1265.318661938194,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-17 12:00:00,28.0,229.0,1775.0,904.0,6544808.364572877,6544808.364572876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3772.783762099484,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.24829230174,-0.24829230174,0.0,0.027412280702,0.048455872852,1.0,2.0,,,15553.57706226937,,,,,46778.0,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-17 16:00:00,16.0,209.0,1786.0,908.0,512919.81034448004,512919.81034448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-334.276803310319,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.24829230174,-0.24829230174,0.0,0.0,0.0,0.0,0.0,,,7278.221842252753,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-17 20:00:00,16.0,203.0,1787.0,910.0,922417.6521070678,922417.6521070679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-506.58112709077,,,,,,,,,,,,,,,,-0.804570198059,-0.804570198059,0.804570198059,0.0,0.0,0.0,,,-0.24829230174,-0.24829230174,0.0,0.0,0.055644586895,0.0,2.0,,,4179.235072420573,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-18 00:00:00,6.0,200.0,1790.0,907.0,109594.86843629718,109594.86843629718,289727847.84374285,289727847.84374285,6718360.044744953,53273.990205379436,226789475.437107,2910020.352391949,11499295.314963104,281720192.79035705,289727847.84374285,3441248.416577479,1297550.3883071367,3574528.083829698,2430988.8454826935,248.0,0.0,0.0,46629.42675469936,23123.14967337328,24119.479663783277,18092.220414210133,0.0,48513.21005474279,16872.512868760623,627.988305979423,72.193597798811,540.316291355553,136.710248559681,605.553706929386,627.988305979423,18.09705457788,703.882430006754,65.528695484056,545.096739985474,142.736265460291,637.956043315568,703.160204868109,14.872356129217,-0.000567738037,0.742528606118,0.742528606118,1.363875284483,1.013002918464,0.859855563443,1.194365559852,1.227724341392,0.792083172357,0.742528606118,1.228292079429,0.99500075832,1.243143863146,0.652913596188,133.0,-97.107707731845,5438.44841970345,3596.557849986878,12.883098039666,144870927.9495796,144870927.9495796,1828830.460437952,19525.805937677505,97926777.52384162,904530.073422246,3477478.7744721062,132053938.08314927,144870927.9495796,1040122.1318955603,484178.23053482897,1067500.7074241112,0.0,0.0,0.0,0.0,0.0,0.0,-0.165864133166,-0.165864133166,-0.22353357233,-0.22353357233,0.0,0.0,0.037878787879,0.0,1.0,289727847.84374285,37325922.68592497,397.696907946847,38907.809573860504,22970.884023095612,0.590392630032,380.0,,3.0,0.0,0.0,1.512125940008,0.0,0.0,0.0,0.0
2024-11-18 04:00:00,7.0,208.0,1797.0,913.0,891820.4313125293,891820.4313125294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-419.888375269525,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.215280662526,-0.215280662526,0.0,0.0,0.0,0.0,0.0,,,4371.295109416556,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-18 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46726.0,,,,,,,,
2024-11-18 08:00:00,18.0,227.0,1820.0,928.0,3846724.752884372,3846724.7528843717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2194.303350620663,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.215280662526,-0.215280662526,0.0,0.044326241135,0.047619047619,1.0,2.0,,,7183.716427834659,,,,,,,1.0,1.0,,0.0,0.0,0.0,0.0
2024-11-18 12:00:00,35.0,239.0,1853.0,946.0,4911285.128527156,4911285.128527156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3132.535129025467,,,,,,,,,,,,,,,,0.919362366199,0.919362366199,0.0,0.919362366199,0.130704314931,0.130704314931,,,0.999354267715,0.999354267715,0.130704314931,0.014880952381,0.027604715105,1.0,2.0,,,15809.57092462634,,,,,46680.0,,2.0,2.0,,0.0,0.0,0.0,0.0
2024-11-18 16:00:00,28.0,274.0,1901.0,984.0,20060996.956257727,20060996.956257727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12132.01360381907,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,,,-0.251821871147,-0.251821871147,-0.128036879933,0.0,0.0,0.0,0.0,,,25893.11336249249,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-18 20:00:00,42.0,321.0,1948.0,1027.0,7991200.014652109,7991200.014652109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4089.148595476368,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.002667434999,-0.002667434999,,,-0.217337539209,-0.217337539209,-0.002667434999,0.0,0.0,0.0,0.0,,,26901.589784953027,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2024-11-19 00:00:00,7.0,334.0,1958.0,1016.0,475952.3244901205,475952.3244901206,289727847.84374285,289727847.84374285,6725416.835412588,32456.173889474245,226787333.64009568,2921436.365745901,11501273.017251315,281717881.886445,289727847.84374285,3428021.332666162,375771.24617738836,3603277.869505208,2444263.48468889,134.0,0.0,0.0,28806.80600914913,2048.565024612923,2171.238446844707,1561.684921579653,0.0,28812.361893927784,10469.451301208477,628.960129117615,72.533880875108,541.284097961619,137.217128022941,606.52280391028,628.960129117615,18.944782769668,704.851728349477,65.688868565256,546.069278369876,143.149027290394,638.901419821403,704.129499442162,15.710932963961,0.000100549924,0.728147712284,0.728147712284,1.336687002648,1.010135537582,0.843183438919,1.168268277203,1.203754299764,0.776780942975,0.728147712284,1.20365374984,1.040022364988,1.217030911496,0.661228675933,33.0,-263.549456051272,8926.740682077241,5585.739204568178,12.915291992186,144869215.11542258,144869215.11542258,1831789.2653670078,11698.31401604801,97926890.52721763,910373.4398277954,3478590.9017092865,132044763.85159588,144869215.11542258,1036842.9114751545,131548.67257915955,1077875.205600492,-0.737342238426,-0.737342238426,0.737342238426,0.0,-0.117367139938,-0.117367139938,-0.406993182157,-0.406993182157,-0.698451566548,-0.698451566548,-0.117367139938,0.0,0.035310734463,0.0,1.0,289727847.84374285,37419197.53169627,2848.179528629534,7349.654303169221,31591.47344831657,4.298361820187,183.0,,4.0,1.0,1.0,1.598130588477,0.0,0.0,0.0,0.0
